rep,gen,indType,indNum,quality,fitness,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
1,0,Sender,10,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.502132,-0.910309,-0.763194,-0.429696,-0.895263,0.996214,0.617007,0.607612,0.244085,-0.536163,0.666111,0.658009,0.184016,-0.149135,0.909176,-0.306989,-0.27298,-0.537315,0.102481,-0.0259247,0.212103,0.0633034,0.112429,-0.501408,-0.244898,0.875883,-0.883824,-0.171889,0.487988,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.590231
1,0,Sender,11,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.534309,-0.910309,-0.763194,-0.425821,-0.893177,0.988216,0.617007,0.607612,0.231309,-0.536163,0.666111,0.63908,0.191493,-0.143549,0.935801,-0.313389,-0.27298,-0.537315,0.102481,-0.0259247,0.212103,0.0633034,-0.0179738,-0.499484,-0.244898,0.875883,-0.906476,-0.156208,0.496827,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.586278
1,0,Sender,12,1,0,-0.0129768,-0.0238636,-0.0851234,-0.651018,-0.534309,-0.910309,-0.763194,-0.428441,-0.895263,0.988216,0.617007,0.607612,0.231309,-0.536163,0.666111,0.63908,0.191493,-0.14131,0.919904,-0.298861,-0.27298,-0.537315,0.102481,-0.0259247,0.212103,0.0633034,-0.0179738,-0.499484,-0.244898,0.875883,-0.883824,-0.156208,0.496827,-0.919343,0.313428,-0.509755,0.29356,-0.719001,0.586278
1,0,Sender,13,1,0,-0.0159206,-0.022635,-0.0851234,-0.651018,-0.522769,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.539191,0.244085,-0.536163,0.668828,0.637143,0.184016,-0.124155,0.90726,-0.306989,-0.27298,-0.537315,0.102481,-0.0169095,0.212103,0.0633034,-0.0179738,-0.499484,-0.244898,0.875883,-0.874276,-0.156208,0.483647,-0.919343,0.320251,-0.501451,0.305072,-0.719001,0.58432
1,0,Sender,14,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.534309,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.666111,0.63908,0.191493,-0.14131,0.919904,-0.313389,-0.27298,-0.537315,0.119793,-0.0259247,0.212103,0.0633034,-0.0179738,-0.499484,-0.244898,0.875883,-0.883824,-0.156208,0.487988,-0.919343,0.320251,-0.509755,0.29356,-0.729781,0.586278
1,0,Sender,15,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.52571,-0.910309,-0.765065,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.666708,0.63908,0.184016,-0.149135,0.909176,-0.306989,-0.27298,-0.537315,0.102481,-0.0388341,0.244225,0.0633034,-0.0179738,-0.499484,-0.244898,0.875883,-0.883824,-0.156208,0.487988,-0.919343,0.273636,-0.514019,0.29356,-0.701771,0.58432
1,0,Sender,16,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.52571,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.213888,-0.508548,0.690282,0.632562,0.191493,-0.149135,0.909176,-0.306989,-0.27298,-0.537315,0.102481,-0.044658,0.212103,0.0633034,-0.0179738,-0.499484,-0.244898,0.875883,-0.882697,-0.156208,0.516923,-0.919343,0.315467,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,17,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.452524,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.666111,0.63908,0.191493,-0.14131,0.919904,-0.313389,-0.27298,-0.537315,0.102481,-0.0259247,0.212103,0.0633034,-0.0179738,-0.499484,-0.244898,0.875883,-0.883824,-0.156208,0.487988,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,18,1,0,-0.01628,-0.022635,-0.0851234,-0.651018,-0.52571,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.666111,0.63908,0.155985,-0.149135,0.919904,-0.306989,-0.27298,-0.537315,0.102481,-0.0259247,0.256964,0.0413971,-0.0179738,-0.483644,-0.244898,0.875883,-0.883824,-0.156208,0.487988,-0.919343,0.324305,-0.509755,0.29356,-0.717641,0.58256
1,0,Sender,19,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.52571,-0.910309,-0.743308,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.666111,0.63908,0.191493,-0.149135,0.919904,-0.306989,-0.27298,-0.537315,0.0951848,-0.0259247,0.204864,0.0633034,-0.0179738,-0.499484,-0.244898,0.875883,-0.727571,-0.156208,0.488399,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.58256
1,0,Sender,20,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.52571,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.666708,0.63908,0.184016,-0.149135,0.909176,-0.306989,-0.27298,-0.537315,0.102481,-0.0388341,0.212103,0.0633034,-0.0179738,-0.500433,-0.244898,0.875883,-0.883911,-0.156208,0.484937,-0.919343,0.273636,-0.514019,0.29356,-0.719001,0.58432
1,0,Sender,21,1,0,-0.0129768,-0.0326903,-0.0851234,-0.651018,-0.667748,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.666111,0.63908,0.184016,-0.149135,0.909176,-0.306989,-0.27298,-0.537315,0.102481,-0.0259247,0.188012,0.0633034,0.112429,-0.499484,-0.244898,0.875883,-0.883824,-0.156208,0.487988,-0.918348,0.320251,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,22,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.502132,-0.910309,-0.763194,-0.429696,-0.895263,0.996214,0.617007,0.607612,0.244085,-0.536163,0.666111,0.658009,0.184016,-0.149135,0.909176,-0.306989,-0.27298,-0.537315,0.102481,-0.0259247,0.212103,0.0633034,0.112429,-0.501408,-0.244898,0.875883,-0.883824,-0.171889,0.487988,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.590231
1,0,Sender,23,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.52571,-0.910309,-0.759908,-0.425821,-0.895263,0.980503,0.617007,0.607612,0.244085,-0.536163,0.666111,0.63908,0.213991,-0.149135,0.909176,-0.306989,-0.27298,-0.537315,0.102481,-0.044658,0.212103,0.0633034,-0.0179738,-0.499484,-0.244898,0.875883,-0.882697,-0.156208,0.516923,-0.919343,0.320251,-0.493052,0.28332,-0.719001,0.58432
1,0,Sender,24,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.502132,-0.910309,-0.763194,-0.429696,-0.895263,0.996214,0.617007,0.607612,0.247858,-0.536163,0.666111,0.650967,0.184016,-0.149135,0.906364,-0.306989,-0.277441,-0.537315,0.102481,-0.0259247,0.212103,0.0633034,0.106229,-0.499484,-0.244898,0.875883,-0.883824,-0.175888,0.487988,-0.919343,0.320251,-0.509755,0.2812,-0.719001,0.58432
1,0,Sender,25,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.52571,-0.911338,-0.763194,-0.43812,-0.895263,0.988216,0.805085,0.604811,0.244085,-0.536163,0.666111,0.63908,0.184016,-0.149135,0.897649,-0.265584,-0.27298,-0.537315,0.102481,-0.0259247,0.212103,0.0633034,-0.0179738,-0.499484,-0.244898,0.888196,-0.883824,-0.156208,0.487988,-0.914259,0.320251,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,26,1,0,-0.690928,-0.29251,0.0740745,0.832026,0.0471074,-0.739699,-0.789149,-0.748411,0.557996,0.164891,0.540449,-0.674289,0.179942,0.692993,-0.4381,-0.947238,0.567231,-0.780539,-0.871178,0.0450098,0.244154,0.270383,-0.689486,0.785413,0.495206,-0.245354,-0.0599002,-0.469544,-0.0797819,0.162993,-0.727429,0.0201423,0.51753,0.314226,0.367091,0.210865,0.567047,-0.268179,0.866436
1,0,Sender,27,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.52571,-0.910309,-0.763194,-0.425821,-0.911072,0.988216,0.615498,0.607612,0.244085,-0.536163,0.666111,0.639582,0.191493,-0.149135,0.96495,-0.306989,-0.27298,-0.537315,0.102481,-0.044658,0.212103,0.064271,-0.00894569,-0.498348,-0.244898,0.875883,-0.882697,-0.156208,0.487988,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,28,1,0,-0.0129768,0.0222957,-0.0851234,-0.651018,-0.52571,-0.910309,-0.763194,-0.425821,-0.895263,0.987643,0.618955,0.607612,0.244085,-0.536163,0.664626,0.63908,0.184016,-0.149135,0.909176,-0.261574,-0.27298,-0.537315,0.102481,-0.0259247,0.212103,0.0633034,-0.0282197,-0.499484,-0.261026,0.875883,-0.95381,-0.156208,0.487988,-0.919343,0.311499,-0.509755,0.284336,-0.719001,0.58432
1,0,Sender,29,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.52571,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.666111,0.63908,0.184016,-0.149135,0.909176,-0.306989,-0.27298,-0.579388,0.112113,-0.0259247,0.212103,0.0633034,0.112429,-0.496934,-0.244898,0.875883,-0.883824,-0.156208,0.487988,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.636062
1,0,Sender,30,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.52571,-0.910309,-0.736161,-0.425821,-0.915088,0.988216,0.617007,0.607612,0.244085,-0.536163,0.666111,0.63908,0.184016,-0.149135,0.909176,-0.265584,-0.27298,-0.537315,0.108925,-0.0259247,0.212103,0.0633034,-0.0179738,-0.499484,-0.244898,0.795369,-0.95381,-0.156208,0.487988,-0.919343,0.320251,-0.509755,0.298806,-0.719001,0.58432
1,0,Sender,31,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.52571,-0.910309,-0.763194,-0.433049,-0.895263,0.988216,0.606313,0.607612,0.244085,-0.536163,0.666111,0.63908,0.191493,-0.149135,0.909176,-0.288043,-0.27298,-0.537315,0.102481,-0.0259247,0.212103,0.0467913,-0.0137817,-0.481724,-0.244898,0.875883,-0.882697,-0.138438,0.437396,-0.919343,0.320251,-0.509755,0.29356,-0.714407,0.58432
1,0,Sender,32,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.52571,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.666111,0.63908,0.184016,-0.149135,0.909176,-0.261574,-0.27298,-0.537315,0.102481,-0.0259247,0.212103,0.0633034,-0.0174454,-0.499484,-0.244898,0.875883,-0.95381,-0.156208,0.454045,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,33,1,0,-0.0129768,-0.022635,-0.0555452,-0.651018,-0.52571,-0.911219,-0.763194,-0.425821,-0.895263,1.00142,0.576164,0.607612,0.244085,-0.536163,0.666111,0.63908,0.190818,-0.149135,0.909176,-0.306989,-0.27298,-0.537315,0.0905517,-0.0259247,0.212103,0.0633034,-0.0179738,-0.499484,-0.233417,0.875883,-0.904814,-0.156208,0.487988,-0.855782,0.320251,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,34,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.52571,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.666708,0.63908,0.184016,-0.149135,0.909176,-0.306989,-0.27298,-0.537315,0.102481,-0.0388341,0.212103,0.0633034,-0.0179738,-0.500433,-0.244898,0.875883,-0.883911,-0.156208,0.487988,-0.919343,0.273636,-0.514019,0.29356,-0.719001,0.58432
1,0,Sender,35,1,0,-0.0129768,-0.022635,-0.0851234,-0.650847,-0.52571,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.540856,0.666111,0.63908,0.191493,-0.149135,0.909176,-0.306989,-0.27298,-0.539939,0.102481,-0.044658,0.212103,0.0633034,-0.0416456,-0.499484,-0.244898,0.875883,-0.882697,-0.156208,0.516923,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,36,1,0,-0.0111699,-0.022635,-0.0851234,-0.651018,-0.52571,-0.910309,-0.743308,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.666111,0.63908,0.191493,-0.149135,0.919904,-0.306989,-0.27298,-0.537315,0.102481,-0.0259247,0.204231,0.0633034,-0.0179738,-0.499484,-0.244898,0.875883,-0.883824,-0.156208,0.488399,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.58256
1,0,Sender,37,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.52571,-0.910309,-0.733339,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.666111,0.63908,0.184016,-0.149135,0.909176,-0.306989,-0.27298,-0.537315,0.102481,-0.0259247,0.212103,0.0633034,0.112429,-0.499484,-0.244898,0.875883,-0.883824,-0.156208,0.487988,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,38,1,0,-0.0174726,-0.022635,-0.0851234,-0.651018,-0.52571,-0.910328,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.666111,0.63908,0.191493,-0.341694,0.909176,-0.306989,-0.27298,-0.537315,0.102481,-0.044658,0.212103,0.0633034,-0.0210333,-0.499484,-0.244898,0.875883,-0.882107,-0.156208,0.487988,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,39,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.52571,-0.910309,-0.763194,-0.433049,-0.895263,0.988216,0.609152,0.607612,0.244085,-0.536163,0.666111,0.63908,0.191493,-0.149135,0.909176,-0.288043,-0.27298,-0.537315,0.102481,-0.0259247,0.212103,0.0467913,-0.0137817,-0.499484,-0.244898,0.875883,-0.882697,-0.138438,0.437396,-0.919343,0.320251,-0.509755,0.29356,-0.714407,0.58432
1,0,Sender,40,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.534309,-0.910309,-0.763194,-0.425821,-0.893177,0.988216,0.617007,0.607612,0.231309,-0.536163,0.666111,0.63908,0.191493,-0.158442,0.919904,-0.313389,-0.27298,-0.537315,0.102481,-0.0259247,0.195455,0.0633034,-0.0179738,-0.525228,-0.244898,0.875883,-0.906476,-0.156208,0.496827,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.586278
1,0,Sender,41,1,0,-0.0129768,-0.0254241,-0.0851234,-0.651018,-0.48893,-0.898313,-0.757883,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.665084,0.63908,0.184016,-0.149135,0.909176,-0.297668,-0.27298,-0.537315,0.102481,-0.0259247,0.212103,0.0633034,0.141512,-0.499484,-0.244898,0.875883,-0.895083,-0.156208,0.487988,-0.920846,0.320251,-0.509755,0.29356,-0.719001,0.56637
1,0,Sender,42,0,0,-0.137332,0.353934,-0.362709,0.281399,-0.243625,0.0793692,-0.475433,-0.282787,-0.847352,-0.941937,-0.415711,-0.971506,0.532757,0.876523,-0.187765,0.735301,0.595614,-0.560544,-0.367599,0.342364,0.404519,-0.317691,0.569958,-0.684406,0.752124,0.0652707,0.635356,0.769675,0.159705,0.401755,0.789434,0.986825,0.261717,-0.235732,-0.0632653,-0.483628,-0.13326,0.323131,0.468732
1,0,Sender,43,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.534309,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.231309,-0.536366,0.666111,0.63908,0.191493,-0.143549,0.919904,-0.313389,-0.27298,-0.537315,0.102481,-0.0259247,0.212103,0.0633034,-0.0179738,-0.499484,-0.244898,0.875883,-0.883824,-0.156208,0.496827,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.586278
1,0,Sender,44,1,0,-0.0129768,-0.0326903,-0.0827561,-0.651018,-0.52571,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.525789,0.666111,0.63908,0.184016,-0.149135,0.909176,-0.299583,-0.279579,-0.537315,0.102481,-0.0259247,0.237287,0.0633034,0.112429,-0.499484,-0.257082,0.875883,-0.883824,-0.156208,0.487988,-0.919343,0.320251,-0.495715,0.29356,-0.719001,0.577565
1,0,Sender,45,1,0,-0.0184494,-0.022635,-0.0851234,-0.651018,-0.48893,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.579315,0.607612,0.244085,-0.536163,0.666111,0.63908,0.184016,-0.149135,0.909016,-0.450618,-0.27298,-0.537315,0.102481,-0.0259247,0.212103,0.0212778,0.0938052,-0.499484,-0.244898,0.881954,-0.895083,-0.156208,0.38167,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,46,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.504865,-0.910309,-0.743308,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.666111,0.63908,0.191493,-0.149135,0.919904,-0.306989,-0.27298,-0.537315,0.102481,-0.0259247,0.212103,0.0633034,-0.0179738,-0.499484,-0.244898,0.875883,-0.883824,-0.139312,0.488399,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.58256
1,0,Sender,47,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.52571,-0.910309,-0.763194,-0.424769,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.666111,0.632562,0.1886,-0.149135,0.909176,-0.306989,-0.27298,-0.5549,0.102481,-0.044658,0.212103,0.0529486,-0.0179738,-0.499484,-0.244898,1.13218,-0.882697,-0.156208,0.516923,-0.919343,0.320251,-0.509755,0.29356,-0.730171,0.58432
1,0,Sender,48,1,0,-0.0129768,-0.0237727,-0.0873889,-0.650015,-0.52571,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.616345,0.605079,0.244085,-0.534818,0.666111,0.697684,0.190818,-0.149135,0.909176,-0.306989,-0.27298,-0.549422,0.0905517,-0.0293839,0.212103,0.0633034,-0.0229637,-0.499484,-0.233417,0.875883,-0.904814,-0.156208,0.487988,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,49,1,0,-0.0628022,-0.0237727,-0.0873889,-0.652205,-0.52571,-0.910309,-0.763194,-0.430094,-0.895263,0.988216,0.616345,0.607612,0.244085,-0.536163,0.736239,0.697684,0.190818,-0.149135,0.909176,-0.306989,-0.27298,-0.537315,0.0905517,-0.0259247,0.21728,0.0633034,-0.0179738,-0.499484,-0.23844,0.875883,-0.904814,-0.156208,0.487988,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,50,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.52571,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.233896,-0.536163,0.656203,0.63908,0.266343,-0.149135,0.909176,-0.500007,-0.27298,-0.537315,0.102481,-0.0259247,0.212103,0.0649386,0.112429,-0.499484,-0.16783,0.875883,-0.883824,-0.156208,0.447018,-0.919343,0.320251,-0.522802,0.29356,-0.719001,0.58432
1,0,Sender,51,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.52571,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.28584,-0.536163,0.675316,0.63908,0.184016,-0.149135,0.909176,-0.262016,-0.27298,-0.537315,0.102481,-0.0259247,0.215558,0.0633034,-0.0179738,-0.499484,-0.244898,0.875883,-0.883824,-0.166736,0.487988,-0.919343,0.273636,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,52,1,0,-0.0512069,-0.022635,-0.090162,-0.651018,-0.517489,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.668828,0.63908,0.184016,-0.149135,0.90726,-0.306989,-0.280098,-0.537315,0.102481,-0.0265885,0.212103,0.0633034,-0.0179738,-0.499484,-0.244898,0.875883,-0.883824,-0.156208,0.487988,-0.919343,0.320251,-0.501451,0.29356,-0.719001,0.58432
1,0,Sender,53,1,0,-0.0129768,-0.022635,-0.0851234,-0.647146,-0.522004,-0.910309,-0.763194,-0.43812,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.666111,0.63908,0.184016,-0.145307,0.909176,-0.265584,-0.27298,-0.537315,0.102481,-0.0259247,0.212103,0.0561084,0.00750849,-0.499484,-0.247011,0.875883,-0.883824,-0.156208,0.487988,-0.914259,0.320251,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,54,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.52571,-0.910309,-0.763194,-0.425821,-0.911072,0.988216,0.615498,0.607612,0.244085,-0.536163,0.666111,0.639582,0.191493,-0.149135,0.96495,-0.306989,-0.27298,-0.537315,0.102481,-0.044658,0.212103,0.064271,-0.00894569,-0.512525,-0.244898,0.875883,-0.882697,-0.156208,0.487988,-0.919343,0.320251,-0.509755,0.336403,-0.719001,0.58432
1,0,Sender,55,1,0,-0.0190408,-0.022635,-0.090162,-0.651018,-0.522769,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.668828,0.63908,0.184016,-0.149135,0.90726,-0.306989,-0.27298,-0.537315,0.102481,-0.0169095,0.212103,0.0640384,-0.0583198,-0.566871,-0.244898,0.875883,-1.34092,-0.165011,0.487988,-0.919343,0.320251,-0.501451,0.29356,-0.719001,0.58432
1,0,Sender,56,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.52571,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.608251,0.244085,-0.481034,0.666111,0.63908,0.184016,-0.149135,0.909176,-0.265584,-0.27298,-0.537315,0.102481,-0.0259247,0.212103,0.0633034,-0.0179738,-0.499484,-0.244898,0.875883,-0.7779,-0.156208,0.487988,-0.914259,0.320251,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,57,1,0,-0.01628,-0.022635,-0.0851234,-0.651018,-0.52571,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.666111,0.63908,0.155985,-0.149135,0.919904,-0.306989,-0.27298,-0.537315,0.102481,-0.0259247,0.154122,0.0633034,-0.0289482,-0.483644,-0.244898,0.875883,-0.883824,-0.156208,0.487988,-0.919343,0.324305,-0.509755,0.29356,-0.719001,0.58256
