rep,gen,indType,indNum,quality,fitness,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
1,0,Sender,10,1,0,-0.725637,-0.500674,0.124792,0.556838,0.282262,-0.630336,-0.234989,-0.0107417,-0.33176,1.21945,-0.785512,-0.364374,-0.423621,-0.741875,1.01392,0.46859,0.922355,0.226739,0.49563,-0.0906832,1.03602,-23.5264,-0.86608,0.753163,-0.122615,-0.401558,-0.513751,-0.215537,1.54449,-0.224364,2.69726,0.548231,-0.594073,-0.790011,-0.106928,1.07918,-0.523789,-0.282423,0.188011
1,0,Sender,11,1,0,-0.711432,-0.414954,0.131287,0.57825,0.328104,-0.654683,-0.199043,-0.00567659,-0.280036,2.50672,-0.735561,-0.398476,-0.423621,-0.741276,0.919072,0.485219,1.41693,0.169482,0.572742,-0.0566553,1.03451,-23.5303,-0.924294,0.71029,-0.119531,-0.428358,-0.535204,-0.149521,1.52353,-0.217252,2.75201,0.411404,-0.535533,-0.782709,-0.261223,1.01852,-0.501868,-0.280632,0.125047
1,0,Sender,12,1,0,-0.725637,-0.504571,0.124792,0.556838,0.282262,-0.630336,-0.234989,-0.0107417,-0.33176,1.21945,-0.785512,-0.364374,-0.423621,-0.741875,1.01392,0.594143,0.910853,0.257884,0.49563,-0.0906832,1.03602,-23.5264,-0.86608,0.753163,-0.122615,-0.401558,-0.513751,-0.215537,1.54449,-0.224364,2.69726,0.548231,-0.562585,-0.790011,-0.106928,1.07918,-0.523789,-0.282423,0.188011
1,0,Sender,13,1,0,-0.689889,-0.476679,0.120223,0.551754,0.250591,-0.414264,-0.261219,-0.0142759,-0.270076,1.22404,-0.728793,-0.398476,-0.410386,-0.744582,1.01099,0.482904,0.914712,0.157115,0.484392,-0.08507,1.03755,-23.5208,-0.924206,0.781166,-0.0738284,-0.325641,-0.507119,-0.123489,1.48869,-0.433111,2.76955,0.512606,-0.562744,-0.299442,-0.184764,1.05327,-0.483301,-0.255163,0.193587
1,0,Sender,14,1,0,-0.711699,-0.414954,0.126023,0.57825,0.328104,-0.654683,-0.199043,-0.00362003,-0.28198,2.50672,-0.735561,-0.398476,-0.423621,-0.741276,0.919072,0.485219,1.41693,0.169482,0.572742,-0.0566553,1.03451,-23.5303,-0.924294,0.71029,-0.119531,-0.428358,-0.535204,-0.149521,1.52353,-0.217252,2.75201,0.411404,-0.535533,-0.782709,-0.268829,1.01852,-0.501868,-0.280632,0.125047
1,0,Sender,15,1,0,-0.689889,-0.476679,0.120223,0.551754,0.250591,-0.414264,-0.261219,-0.0142759,-0.270076,1.22404,-0.728793,-0.398476,-0.410386,-0.744582,1.01099,0.482904,0.914712,0.157115,0.484392,-0.08507,1.03755,-23.5208,-0.924206,0.781166,-0.0738284,-0.325641,-0.507119,-0.123489,1.48869,-0.433111,2.76955,0.512606,-0.562744,-0.299442,-0.184764,1.05327,-0.483301,-0.255163,0.193587
1,0,Sender,16,1,0,-0.689889,-0.478881,0.120223,0.551754,0.250591,-0.414264,-0.276139,-0.0142759,-0.270076,1.22404,-0.728793,-0.398476,-0.403743,-0.73557,1.01392,0.482904,0.914712,0.157115,0.484392,-0.08507,1.03755,-23.5208,-0.924206,0.781166,-0.0738284,-0.325641,-0.507119,-0.123489,1.48869,-0.362928,2.76955,0.512606,-0.562744,-0.299442,-0.168774,1.09329,-0.489168,-0.211274,0.193587
1,0,Sender,17,1,0,-0.720356,-0.465363,0.109079,0.575347,0.247609,-0.415686,-0.226274,-0.0278339,-0.301175,1.21278,-0.726914,-0.398476,-0.408328,-0.73557,1.01392,0.476834,0.944974,0.159901,0.49563,-0.0610133,1.03755,-23.5208,-0.916908,0.781166,-0.116886,-0.325641,-0.507119,-0.0568001,1.48869,-0.437042,2.69176,0.512606,-0.572714,-0.281099,-0.20038,1.05327,-0.391466,-0.253558,0.218258
1,0,Sender,18,1,0,-0.710758,-0.510842,0.109079,0.575347,0.247609,-0.411193,-0.226274,-0.0278339,-0.303135,1.21278,-0.769666,-0.398476,-0.411942,-0.73557,1.02832,0.482904,0.944974,0.159901,0.5072,-0.0610133,1.03755,-23.5208,-0.899348,0.760563,-0.116886,-0.325641,-0.507119,-0.0740975,1.48869,-0.437042,2.69176,0.512606,-0.572714,-0.281099,-0.184764,1.05327,-0.51572,-0.253558,0.218258
1,0,Sender,19,1,0,-0.710758,-0.474744,0.109079,0.558855,0.247609,-0.415686,-0.212763,-0.0278339,-0.303135,1.21278,-0.741834,-0.398476,-0.411942,-0.73557,1.01392,0.463961,0.938818,0.159901,0.49563,-0.0610133,1.03755,-23.5208,-0.928548,0.781166,-0.113084,-0.325641,-0.507119,-0.0989233,1.48869,-0.42337,2.77951,0.512606,-0.572714,-0.25129,-0.184764,1.05327,-0.504373,-0.253558,0.218258
1,0,Sender,20,1,0,-0.689889,-0.478881,0.120223,0.551754,0.250591,-0.414264,-0.276139,-0.0142759,-0.270076,1.22404,-0.728793,-0.398476,-0.403743,-0.73557,1.01392,0.482904,0.914712,0.157115,0.484392,-0.08507,1.03755,-23.5208,-0.924206,0.781166,-0.0738284,-0.325641,-0.507119,-0.123489,1.48869,-0.362928,2.76955,0.512606,-0.562744,-0.299442,-0.168774,1.09329,-0.489168,-0.211274,0.193587
1,0,Sender,21,1,0,-0.721454,-0.504571,0.124792,0.556838,0.279531,-0.630336,-0.216255,-0.0107417,-0.346985,1.21945,-0.785512,-0.364374,-0.423621,-0.780341,1.03079,0.46859,0.922355,0.266204,0.49563,-0.0906832,1.03602,-23.5264,-0.86608,0.758411,-0.122615,-0.402889,-0.513751,-0.215516,1.54449,-0.224364,2.69726,0.548231,-0.562585,-0.790011,-0.106928,1.07918,-0.513107,-0.282423,0.188011
1,0,Sender,22,1,0,-0.711699,-0.414954,0.131287,0.57825,0.328104,-0.654683,-0.199043,-0.00362003,-0.280036,2.50672,-0.735561,-0.398476,-0.423621,-0.734769,1.04567,0.485219,1.41693,0.169482,0.572742,-0.0566553,1.03451,-23.5303,-0.924294,0.71029,-0.119531,-0.428358,-0.533829,-0.149521,1.52353,-0.217252,2.75201,0.412237,-0.535533,-0.784012,-0.261223,1.01852,-0.501868,-0.280632,0.125047
1,0,Sender,23,1,0,-0.689889,-0.475817,0.120223,0.551754,0.250591,-0.414264,-0.276139,-0.0142759,-0.270076,1.22404,-0.728793,-0.398476,-0.410386,-0.744582,1.01392,0.482904,0.914712,0.157115,0.484392,-0.08507,1.03755,-23.5208,-0.924206,0.781166,-0.0738284,-0.325641,-0.507119,-0.123489,1.48869,-0.419158,2.76955,0.512606,-0.562744,-0.299442,-0.184764,1.05327,-0.489168,-0.255163,0.193587
1,0,Sender,24,1,0,-0.711699,-0.414954,0.131287,0.57825,0.353651,-0.654683,-0.199043,-0.00567659,-0.280036,2.50672,-0.835829,-0.398476,-0.423621,-0.741276,0.919072,0.485219,1.41693,0.19165,0.572742,-0.0566553,1.03451,-23.5303,-0.924294,0.71029,-0.119531,-0.428358,-0.535204,-0.149521,1.52353,-0.217252,2.75201,0.411404,-0.535533,-0.782709,-0.261223,1.01852,-0.501868,-0.280632,0.125047
1,0,Sender,25,1,0,-0.710758,-0.476679,0.108247,0.556838,0.250591,-0.414264,-0.276139,-0.011286,-0.265258,1.22404,-0.701424,-0.398476,-0.403293,-0.73557,1.01392,0.50958,0.906998,0.157115,0.484392,-0.08507,1.03755,-23.5208,-0.960061,0.781166,-0.0984957,-0.325641,-0.507119,-0.123489,1.48651,-0.431572,2.76955,0.512606,-0.558434,-0.331482,-0.184764,1.04457,-0.478461,-0.255163,0.193587
1,0,Sender,26,1,0,-0.689889,-0.476679,0.120223,0.551754,0.250591,-0.414264,-0.276139,-0.0142759,-0.270076,1.22404,-0.728793,-0.398476,-0.380755,-0.744582,1.01392,0.482904,0.914712,0.157115,0.484392,-0.08507,1.03755,-23.5208,-0.924206,0.781166,-0.0738284,-0.325641,-0.507119,-0.123489,1.48869,-0.433111,2.76955,0.512606,-0.562744,-0.299442,-0.184764,1.05327,-0.489168,-0.255163,0.193587
1,0,Sender,27,1,0,-0.710758,-0.470052,0.109223,0.556838,0.278424,-0.43511,-0.226274,-0.0142759,-0.297553,1.21278,-0.728793,-0.398476,-0.390176,-0.73557,1.01392,0.482904,0.938818,0.157115,0.49563,-0.0610133,1.03755,-23.4981,-0.928548,0.781166,-0.241928,-0.325641,-0.473437,-0.0923209,1.48869,-0.431572,2.76562,0.512606,-0.572714,-0.281992,-0.194466,1.04682,-0.500076,-0.235196,0.168234
1,0,Sender,28,1,0,-0.711699,-0.422833,0.131287,0.57825,0.328104,-0.654683,-0.199043,-0.00567659,-0.222622,2.50672,-0.735561,-0.398476,-0.423621,-0.741276,0.919072,0.485219,1.41693,0.19165,0.572742,-0.0566553,1.03451,-23.5303,-0.924294,0.719659,-0.119531,-0.428358,-0.51838,-0.149521,1.52353,-0.217252,2.75201,0.411404,-0.589554,-0.782709,-0.261223,1.01852,-0.501868,-0.280632,0.125047
1,0,Sender,29,1,0,-0.710758,-0.470052,0.109223,0.556838,0.278424,-0.43511,-0.226274,-0.0142759,-0.298319,1.25236,-0.728793,-0.410567,-0.390176,-0.73557,1.01392,0.482904,0.938818,0.157115,0.49563,-0.0610133,1.03755,-23.4981,-0.928548,0.781166,-0.113084,-0.325641,-0.473437,-0.0923209,1.48869,-0.431572,2.76562,0.512606,-0.572714,-0.281992,-0.194466,1.05327,-0.500076,-0.208902,0.168234
1,0,Sender,30,1,0,-0.710758,-0.465363,0.105356,0.556838,0.278424,-0.43511,-0.226274,-0.0142759,-0.287792,1.21278,-0.728793,-0.398476,-0.401563,-0.73557,1.01626,0.478295,1.02569,0.157115,0.49563,-0.0610133,1.03755,-23.4981,-0.928548,0.781166,-0.113084,-0.325641,-0.473437,-0.0766032,1.49587,-0.431572,2.76562,0.512606,-0.572714,-0.281992,-0.194466,1.05327,-0.500076,-0.247943,0.168234
1,0,Sender,31,1,0,-0.689889,-0.475817,0.120223,0.551754,0.250591,-0.414264,-0.276139,-0.0142759,-0.270076,1.22404,-0.728793,-0.398476,-0.410386,-0.744582,1.01392,0.482904,0.914712,0.157115,0.484392,-0.08507,1.03755,-23.5208,-0.924206,0.781166,-0.0738284,-0.325641,-0.507119,-0.123489,1.48869,-0.419158,2.76955,0.512606,-0.562744,-0.299442,-0.184764,1.05327,-0.489168,-0.255163,0.193587
1,0,Sender,32,1,0,-0.689889,-0.476679,0.120223,0.551754,0.250591,-0.414264,-0.276139,-0.0142759,-0.270076,1.22404,-0.728793,-0.398476,-0.380755,-0.754766,1.01392,0.482904,0.914712,0.157115,0.484392,-0.08507,1.03755,-23.5208,-0.924206,0.781166,-0.0738284,-0.325641,-0.507119,-0.123489,1.48869,-0.433111,2.76955,0.512606,-0.562744,-0.299442,-0.184764,1.05327,-0.489168,-0.255163,0.193587
1,0,Sender,33,1,0,-0.710758,-0.465363,0.109079,0.558855,0.247609,-0.415686,-0.212763,-0.0278339,-0.303135,1.21278,-0.741834,-0.398476,-0.411942,-0.73557,1.01392,0.463961,0.938818,0.159901,0.508439,-0.0610133,1.03755,-23.5208,-0.928548,0.781166,-0.165021,-0.325641,-0.507119,-0.0989233,1.48869,-0.42337,2.75929,0.512606,-0.572714,-0.281099,-0.184764,1.05327,-0.504373,-0.253558,0.218258
1,0,Sender,34,1,0,-0.711699,-0.414954,0.131287,0.57825,0.328104,-0.654683,-0.199043,-0.00567659,-0.280036,2.50672,-0.735561,-0.398476,-0.423621,-0.741276,0.919072,0.485219,1.41693,0.169482,0.572742,-0.0566553,1.03451,-23.5303,-0.924294,0.71029,-0.119531,-0.428358,-0.535204,-0.149521,1.52353,-0.217252,2.75201,0.411404,-0.544619,-0.782709,-0.261223,1.01852,-0.501868,-0.280632,0.125047
1,0,Sender,35,1,0,-0.689889,-0.476679,0.120223,0.551754,0.250591,-0.414264,-0.261219,-0.0142759,-0.270076,1.22404,-0.728793,-0.398476,-0.410386,-0.744582,1.01099,0.482904,0.914712,0.157115,0.484392,-0.08507,1.03755,-23.5208,-0.924206,0.781166,-0.0738284,-0.325641,-0.507119,-0.123489,1.48869,-0.433111,2.76955,0.512606,-0.562744,-0.299442,-0.184764,1.05327,-0.483301,-0.255163,0.193587
1,0,Sender,36,1,0,-0.710758,-0.470052,0.109223,0.556838,0.278424,-0.43511,-0.226274,-0.0142759,-0.298319,1.25236,-0.728793,-0.410567,-0.390176,-0.73557,1.01392,0.522556,0.938818,0.157115,0.49563,-0.0610133,1.03755,-23.4981,-0.928548,0.781166,-0.113084,-0.325641,-0.473437,-0.0923209,1.48869,-0.431572,2.76562,0.512606,-0.572714,-0.281992,-0.194466,1.05327,-0.500076,-0.208902,0.168234
1,0,Sender,37,1,0,-0.711699,-0.422833,0.131287,0.57825,0.328104,-0.654683,-0.199043,-0.00567659,-0.251915,2.50672,-0.735561,-0.398476,-0.423621,-0.741276,0.919072,0.485219,1.41693,0.19165,0.590906,-0.0566553,1.03451,-23.5303,-0.924294,0.719659,-0.119531,-0.428358,-0.51838,-0.149521,1.52353,-0.217252,2.75201,0.411404,-0.589554,-0.782709,-0.261617,1.01852,-0.501868,-0.280632,0.125047
1,0,Sender,38,1,0,-0.654656,-0.476679,0.120223,0.556838,0.240097,-0.414264,-0.276139,-0.0142759,-0.282335,1.22404,-0.728793,-0.398476,-0.403743,-0.73557,1.03975,0.50958,0.904009,0.157115,0.484392,-0.08507,1.03755,-23.5208,-0.960061,0.781166,-0.0984957,-0.325641,-0.507119,-0.123489,1.48869,-0.431572,2.76955,0.512606,-0.562744,-0.331482,-0.198009,1.05327,-0.499853,-0.266342,0.193587
1,0,Sender,39,1,0,-0.710758,-0.470052,0.109223,0.556838,0.278424,-0.43511,-0.226274,-0.0142759,-0.298319,1.21278,-0.728793,-0.398476,-0.390176,-0.73557,1.01392,0.482904,0.938818,0.157115,0.49563,-0.0610133,1.03755,-23.4981,-0.928548,0.781166,-0.113084,-0.325641,-0.473437,-0.0923209,1.48869,-0.431572,2.76562,0.512606,-0.572714,-0.281992,-0.194466,1.05327,-0.500076,-0.235196,0.168234
1,0,Sender,40,1,0,-0.710758,-0.470052,0.109223,0.556838,0.278424,-0.43511,-0.226274,-0.0142759,-0.298319,1.25236,-0.728793,-0.410567,-0.390176,-0.73557,1.01392,0.482904,0.938818,0.157115,0.49563,-0.0610133,1.03755,-23.4981,-0.928548,0.781166,-0.113084,-0.325641,-0.473437,-0.0923209,1.48869,-0.431572,2.76562,0.512606,-0.572714,-0.281992,-0.194466,1.05327,-0.500076,-0.208902,0.168234
1,0,Sender,41,1,0,-0.710758,-0.465363,0.109079,0.558855,0.247609,-0.415686,-0.212763,-0.0278339,-0.303135,1.21278,-0.741834,-0.398476,-0.411942,-0.725461,1.01392,0.463961,0.938818,0.159901,0.508439,-0.0610133,1.03755,-23.5208,-0.928548,0.781166,-0.165021,-0.325641,-0.507119,-0.0989233,1.48515,-0.42337,2.75929,0.512606,-0.572714,-0.281099,-0.184764,1.05327,-0.504373,-0.253558,0.218258
1,0,Sender,42,1,0,-0.710758,-0.476679,0.120223,0.556838,0.256807,-0.414264,-0.276139,-0.011286,-0.282335,1.22404,-0.701424,-0.398476,-0.403293,-0.74911,1.01392,0.50958,0.906998,0.157115,0.484392,-0.08507,1.03755,-23.5208,-0.960061,0.781166,-0.0984957,-0.325641,-0.507119,-0.123489,1.48651,-0.431572,2.76955,0.510129,-0.558434,-0.331482,-0.184764,1.04457,-0.478461,-0.255163,0.193587
1,0,Sender,43,1,0,-0.710758,-0.474744,0.109079,0.558855,0.247609,-0.415686,-0.212763,-0.0278339,-0.303135,1.21278,-0.741834,-0.398476,-0.411942,-0.73557,1.01392,0.463961,0.938818,0.159901,0.502643,-0.0610133,1.03755,-23.5208,-0.928548,0.781166,-0.113084,-0.325641,-0.507119,-0.0989233,1.48869,-0.42337,2.77951,0.512606,-0.572714,-0.281099,-0.184764,1.05327,-0.504373,-0.253558,0.218258
1,0,Sender,44,1,0,-0.711699,-0.414954,0.114442,0.57825,0.350048,-0.654683,-0.204677,-0.00567659,-0.280036,2.50672,-0.735561,-0.398476,-0.423621,-0.741276,0.919072,0.476711,1.41599,0.197865,0.574871,-0.0566553,1.03451,-23.5223,-0.924294,0.726019,-0.119531,-0.428358,-0.526995,-0.162455,1.48709,-0.217252,2.75201,0.411404,-0.526169,-0.664712,-0.129878,1.01852,-0.501868,-0.282423,0.12875
1,0,Sender,45,1,0,-0.710758,-0.476679,0.120223,0.556838,0.256807,-0.414264,-0.276139,-0.011286,-0.282335,1.22404,-0.701424,-0.398476,-0.403293,-0.73557,1.01392,0.50958,0.906998,0.157115,0.484392,-0.08507,1.03755,-23.5208,-0.960061,0.781166,-0.0984957,-0.325641,-0.507119,-0.123489,1.48651,-0.431572,2.76955,0.510129,-0.558434,-0.331482,-0.184764,1.04457,-0.478461,-0.255163,0.193587
1,0,Sender,46,1,0,-0.710758,-0.476679,0.120223,0.556838,0.240097,-0.414264,-0.276139,-0.0142759,-0.282335,1.22404,-0.728793,-0.398476,-0.403743,-0.73557,1.03975,0.50958,0.904009,0.157115,0.484392,-0.08507,1.03755,-23.5208,-0.960061,0.781166,-0.0984957,-0.325641,-0.507119,-0.123489,1.48869,-0.431572,2.76955,0.512606,-0.562744,-0.331482,-0.198009,1.04501,-0.499853,-0.255163,0.193587
1,0,Sender,47,1,0,-0.720356,-0.465363,0.109079,0.575347,0.247609,-0.415686,-0.226274,-0.0278339,-0.301175,1.22846,-0.726914,-0.398476,-0.411942,-0.73557,1.01392,0.476834,0.944974,0.159901,0.49563,-0.0610133,1.03755,-23.5208,-0.904502,0.781166,-0.116886,-0.325641,-0.507119,-0.0568001,1.48869,-0.437042,2.69176,0.512606,-0.572714,-0.281099,-0.182504,1.05327,-0.504431,-0.253558,0.218258
1,0,Sender,48,1,0,-0.725637,-0.500674,0.124792,0.556838,0.282262,-0.630336,-0.234989,-0.0107417,-0.33176,1.21945,-0.785512,-0.364374,-0.423621,-0.741875,1.01392,0.46859,0.922355,0.226739,0.49563,-0.0906832,1.03602,-23.4633,-0.86608,0.753163,-0.122615,-0.401558,-0.513751,-0.215537,1.54449,-0.224364,2.69726,0.548231,-0.594073,-0.790011,-0.106928,1.07918,-0.523789,-0.282423,0.188011
1,0,Sender,49,1,0,-0.710758,-0.465363,0.105356,0.556838,0.278424,-0.43511,-0.226274,-0.0142759,-0.287792,1.21278,-0.728793,-0.398476,-0.401563,-0.73557,1.01626,0.478295,1.02569,0.157115,0.49563,-0.0610133,1.03755,-23.4981,-0.928548,0.781166,-0.113084,-0.325641,-0.473437,-0.0766032,1.49587,-0.431572,2.76562,0.512606,-0.572714,-0.281992,-0.194466,1.05327,-0.500076,-0.247943,0.168234
1,0,Sender,50,1,0,-0.725637,-0.504571,0.124792,0.556838,0.282262,-0.630336,-0.234989,-0.0107417,-0.33176,1.21945,-0.785512,-0.364374,-0.423621,-0.741875,1.01392,0.46859,0.910853,0.257884,0.49563,-0.0906832,1.03602,-23.5264,-0.86608,0.753163,-0.122615,-0.401558,-0.513751,-0.215537,1.54449,-0.224364,2.69726,0.548231,-0.562585,-0.790011,-0.106928,1.07918,-0.523789,-0.282423,0.188011
1,0,Sender,51,1,0,-0.710758,-0.470052,0.109223,0.556838,0.278424,-0.43511,-0.226274,-0.0142759,-0.298319,1.25236,-0.728793,-0.385105,-0.390176,-0.73557,1.01392,0.482904,0.938818,0.157115,0.49563,-0.0610133,1.03755,-23.4868,-0.928548,0.781166,-0.113084,-0.325641,-0.473437,-0.0923209,1.48869,-0.431572,2.76562,0.512606,-0.572714,-0.281992,-0.194466,1.05327,-0.500076,-0.235196,0.168234
1,0,Sender,52,1,0,-0.710758,-0.460954,0.120223,0.556838,0.250591,-0.414264,-0.276139,-0.011286,-0.282335,1.22404,-0.728793,-0.398476,-0.403293,-0.73557,1.01392,0.50958,0.906998,0.157115,0.509537,-0.08507,1.03755,-23.5208,-0.960061,0.781166,-0.0984957,-0.325641,-0.507119,-0.123489,1.48869,-0.431572,2.76955,0.512606,-0.558434,-0.331482,-0.184764,1.05327,-0.499853,-0.255163,0.193587
1,0,Sender,53,1,0,-0.710758,-0.470052,0.109223,0.556838,0.278424,-0.43511,-0.227013,-0.0142759,-0.298319,1.21278,-0.728793,-0.398476,-0.390176,-0.73557,1.01392,0.482904,0.938818,0.157115,0.49563,-0.0610133,1.03755,-23.4981,-0.928548,0.778552,-0.113084,-0.325641,-0.473437,-0.0923209,1.48869,-0.431572,2.76562,0.512606,-0.572714,-0.281992,-0.194466,1.05327,-0.500076,-0.235196,0.168234
1,0,Sender,54,1,0,-0.710758,-0.476679,0.10653,0.556838,0.250591,-0.414264,-0.276139,-0.011286,-0.282335,1.22404,-0.701424,-0.398476,-0.403293,-0.73557,1.01392,0.50958,0.906998,0.157115,0.484392,-0.08507,1.04439,-23.5208,-0.960061,0.781166,-0.0984957,-0.325641,-0.507119,-0.123489,1.48869,-0.431572,2.76955,0.512606,-0.558434,-0.331482,-0.184764,1.05327,-0.509753,-0.255163,0.193587
1,0,Sender,55,1,0,-0.710758,-0.476679,0.120223,0.556838,0.250591,-0.414264,-0.276139,-0.011286,-0.282335,1.22404,-0.701424,-0.398476,-0.428517,-0.73557,1.01392,0.50958,0.906998,0.157115,0.484392,-0.08507,1.03755,-23.5208,-0.960061,0.781166,-0.0814981,-0.325641,-0.507119,-0.123489,1.48651,-0.431572,2.76955,0.512606,-0.558434,-0.331482,-0.184764,1.04457,-0.478461,-0.255163,0.193587
1,0,Sender,56,1,0,-0.711699,-0.422833,0.131287,0.57825,0.328104,-0.654683,-0.199043,-0.00567659,-0.251915,2.50672,-0.735561,-0.398476,-0.423621,-0.741276,0.919072,0.485219,1.41693,0.19165,0.590906,-0.0566553,1.03451,-23.5303,-0.924294,0.719659,-0.119531,-0.428358,-0.51838,-0.149521,1.52353,-0.217252,2.75201,0.411404,-0.589554,-0.782709,-0.261617,1.01852,-0.501868,-0.280632,0.125047
1,0,Sender,57,1,0,-0.689889,-0.476679,0.120223,0.551754,0.250591,-0.414264,-0.261219,-0.0142759,-0.270076,1.22404,-0.728793,-0.398476,-0.410386,-0.744582,1.01099,0.482904,0.914712,0.157115,0.484392,-0.08507,1.03755,-23.5208,-0.924206,0.781166,-0.0738284,-0.325641,-0.507119,-0.123489,1.47077,-0.433111,2.76955,0.512606,-0.562744,-0.299442,-0.184764,1.05327,-0.483301,-0.255163,0.193587
