rep,gen,indType,indNum,quality,fitness,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
1,0,Sender,10,1,0,-0.0129768,-0.0326903,-0.0905782,-0.651018,-0.52571,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.590676,0.666111,0.63908,0.185077,-0.149135,0.909176,-0.276168,-0.27298,-0.537315,0.102481,-0.0259247,0.212103,0.0633034,0.112429,-0.499484,-0.249542,0.875883,-0.883824,-0.156208,0.487988,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.662326
1,0,Sender,11,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.522769,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.584277,0.244085,-0.536163,0.668828,0.63908,0.184016,-0.149135,0.872622,-0.306989,-0.27298,-0.537315,0.0988681,-0.0169095,0.212103,0.0633034,-0.0188296,-0.499484,-0.244898,0.875883,-0.882766,-0.156208,0.487988,-0.919343,0.320251,-0.501451,0.309798,-0.719001,0.58432
1,0,Sender,12,1,0,0.0666794,-0.022635,-0.090162,-0.637502,-0.522769,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.668828,0.63908,0.184016,-0.149135,0.90726,-0.306989,-0.27298,-0.537315,0.102481,-0.0169095,0.212103,0.0633034,-0.0179738,-0.566871,-0.244898,0.875883,-0.883824,-0.156208,0.487988,-0.919343,0.320251,-0.501451,0.29356,-0.719001,0.58432
1,0,Sender,13,0,0,-0.137332,0.353934,-0.362709,0.281399,-0.243625,0.0793692,-0.475433,-0.282787,-0.847352,-0.941937,-0.415711,-0.971506,0.532757,0.876523,-0.18313,0.735301,0.595614,-0.553445,-0.367599,0.342364,0.404519,-0.317691,0.569958,-0.66857,0.763274,0.0652707,0.617036,0.768321,0.159705,0.401755,0.789434,0.986825,0.261717,-0.235732,-0.043924,-0.483628,-0.13326,0.328156,0.468732
1,0,Sender,14,1,0,-0.0129768,-0.0326903,-0.0851234,-0.651018,-0.667748,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.666111,0.63908,0.184016,-0.149135,0.909176,-0.306989,-0.27298,-0.537315,0.102481,-0.0259247,0.212103,0.0633034,0.112429,-0.499484,-0.244898,0.875883,-0.883824,-0.156208,0.487988,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,15,1,0,-0.0129768,0.213012,-0.0851234,-0.651018,-0.52571,-0.910309,-0.763194,-0.425821,-0.911072,0.988216,0.617007,0.607612,0.244085,-0.536163,0.666111,0.63363,0.191493,-0.149135,0.909176,-0.306989,-0.27298,-0.537315,0.102481,-0.044658,0.212103,0.0633034,-0.0179738,-0.499484,-0.244898,0.875883,-0.882697,-0.156208,0.487988,-0.919343,0.322151,-0.509755,0.29356,-0.721285,0.58432
1,0,Sender,16,1,0,-0.0129768,-0.129913,-0.0851234,-0.651018,-0.52571,-0.910309,-0.763194,-0.408192,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.639717,0.63908,0.184016,-0.149135,0.909176,-0.306989,-0.27298,-0.537315,0.102481,-0.0259247,0.212103,0.0633034,0.112429,-0.500319,-0.244898,0.875883,-0.883824,-0.156208,0.487988,-0.919343,0.320251,-0.505761,0.29356,-0.719001,0.58432
1,0,Sender,17,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.534309,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.666111,0.63908,0.191493,-0.14131,0.919904,-0.313389,-0.27298,-0.537315,0.119793,-0.0259247,0.212103,0.0633034,-0.0179738,-0.499484,-0.244898,0.875883,-0.883824,-0.156208,0.487988,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.586278
1,0,Sender,18,1,0,-0.0190408,-0.0198069,-0.199819,-0.651018,-0.522769,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.668828,0.63908,0.184016,-0.149135,0.901411,-0.306989,-0.27298,-0.537315,0.102481,-0.0340408,0.212103,0.0633034,-0.0179738,-0.499484,-0.244898,0.875883,-0.883824,-0.156208,0.487988,-0.919343,0.320251,-0.501451,0.29356,-0.719001,0.58432
1,0,Sender,19,1,0,-0.0129768,-0.0326903,-0.0827561,-0.651018,-0.52571,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.525789,0.666111,0.63908,0.184016,-0.149135,0.909176,-0.276168,-0.27298,-0.551465,0.102481,-0.0259247,0.212103,0.0633034,0.112429,-0.499484,-0.259093,0.875883,-0.883824,-0.156208,0.487988,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,20,0,0,0.712335,0.789534,-0.724435,0.0267444,-0.0303286,0.440726,0.880361,-0.215742,0.0636304,0.385193,-0.723707,0.356942,0.875542,-0.551001,-0.444828,-0.354608,-0.704654,-0.806258,-0.34282,0.76235,-0.746093,0.682137,0.478138,0.822933,0.441821,-0.666601,-0.744246,-0.665552,-0.060638,-0.779479,-0.627313,-0.478152,0.929923,0.473453,0.470152,-0.849183,-0.291345,0.511795,-0.295945
1,0,Sender,21,1,0,-0.258191,0.402036,0.103837,-0.700315,0.882989,0.845073,0.442388,0.307931,-0.797936,-0.77522,-0.790542,0.589469,-0.882749,-0.86785,0.904969,0.795031,0.885803,0.015764,0.347397,0.536996,-0.322113,0.223549,-0.197794,0.885367,0.55397,-0.944125,0.674711,-0.933811,0.571222,-0.135289,0.307406,-0.331054,-0.909839,0.950878,0.0401518,0.272478,-0.088318,0.924059,0.891556
1,0,Sender,22,1,0,-0.018103,-0.00837947,-0.0851234,-0.651018,-0.502132,-0.910309,-0.763194,-0.425821,-0.895263,1.00572,0.617007,0.607612,0.244085,-0.536163,0.666111,0.63908,0.187542,-0.149135,0.909176,-0.306989,-0.27298,-0.537315,0.102481,-0.0259247,0.212103,0.0633034,0.112429,-0.499484,-0.244898,0.875883,-0.883824,-0.156208,0.487988,-0.919343,0.320251,-0.509755,0.284959,-0.719001,0.58432
1,0,Sender,23,1,0,-0.0184494,-0.022635,-0.0851234,-0.651018,-0.48893,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.579315,0.607612,0.244085,-0.536163,0.666111,0.63908,0.184016,-0.149135,0.909016,-0.450618,-0.27298,-0.537315,0.102481,-0.0259247,0.212103,0.0212778,0.112429,-0.499484,-0.244898,0.875883,-0.895083,-0.156208,0.38167,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,24,1,0,-0.0129768,-0.0222486,-0.0873889,-0.652205,-0.52571,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.616345,0.607612,0.244085,-0.536163,0.666111,0.697684,0.190818,-0.149135,0.909176,-0.306989,-0.27045,-0.537315,0.0905517,-0.044791,0.212103,0.0633034,-0.0179738,-0.499484,-0.233417,0.875883,-0.904814,-0.171161,0.487988,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,25,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.481226,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.668828,0.63908,0.184016,-0.149135,0.90726,-0.306989,-0.27298,-0.537315,0.104863,-0.0259247,0.223343,0.0653068,-0.0179738,-0.499484,-0.244898,0.875883,-0.883824,-0.156208,0.487988,-0.928189,0.320251,-0.509755,0.29356,-0.719001,0.564174
1,0,Sender,26,1,0,-0.0223785,-0.022635,-0.0873889,-0.651018,-0.52571,-0.910309,-0.763194,-0.445517,-0.895263,0.988216,0.329401,0.607612,0.244085,-0.536163,0.666111,0.697684,0.190818,-0.149135,0.909176,-0.306989,-0.277915,-0.537315,0.0905517,-0.0259247,0.212103,0.0633034,-0.0179738,-0.499484,-0.233417,0.875883,-0.904814,-0.156208,0.487988,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,27,1,0,-0.0129768,-0.0195599,-0.109856,-0.651018,-0.52571,-0.910309,-0.763194,-0.430064,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.666111,0.697684,0.209956,-0.149135,0.909176,-0.325734,-0.27298,-0.525722,0.0905517,-0.0259247,0.212103,0.0633034,-0.0179738,-0.499484,-0.233417,0.875883,-0.904814,-0.156208,0.487988,-0.919343,0.320251,-0.503819,0.29356,-0.719001,0.58432
1,0,Sender,28,1,0,-0.0129768,-0.0252918,-0.160042,-0.651018,-0.52571,-0.910309,-0.763194,-0.447185,-0.895263,0.988216,0.617007,0.607612,0.255236,-0.510768,0.666111,0.63908,0.191493,-0.14536,0.909176,-0.306989,-0.27298,-0.537315,0.102481,-0.0259247,0.212103,0.0633034,-0.0179738,-0.499484,-0.244898,0.875883,-0.882697,-0.156208,0.487988,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,29,1,0,-0.0223785,-0.022635,-0.0873889,-0.651018,-0.537597,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.329401,0.607612,0.244085,-0.536163,0.666111,0.697684,0.190818,-0.149135,0.909176,-0.306989,-0.277915,-0.537315,0.0905517,-0.0259247,0.212103,0.0633034,-0.0179738,-0.499484,-0.233417,0.875883,-0.904814,-0.156208,0.487988,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,30,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.52571,-0.913769,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.666111,0.63908,0.184016,-0.149135,0.909176,-0.306989,-0.27298,-0.537315,0.102481,-0.0259247,0.212103,0.0633034,0.112429,-0.499484,-0.244898,0.875883,-0.883824,-0.156208,0.487988,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,31,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.52571,-0.910309,-0.763194,-0.416869,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.666111,0.63908,0.191493,-0.149135,0.909176,-0.306989,-0.27298,-0.537315,0.102481,-0.044658,0.212103,0.0633034,-0.0179738,-0.499484,-0.244898,0.875883,-0.882697,-0.156208,0.487988,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,32,1,0,-0.690928,-0.284584,0.0740745,0.832026,0.0471074,-0.791488,-0.781662,-0.748411,0.557996,0.163301,0.540449,-0.674289,0.179942,0.692537,-0.4381,-0.947238,0.567231,-0.780539,-0.871178,0.0524702,0.244154,0.270383,-0.723675,0.644003,0.495206,-0.245354,-0.0599002,-0.469544,-0.0797819,0.162993,-0.727429,0.0201423,0.51753,0.312406,0.367091,0.210865,0.567392,-0.269591,0.866436
1,0,Sender,33,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.502132,-0.910309,-0.763194,-0.425821,-0.895263,0.989849,0.62421,0.607612,0.244085,-0.536163,0.666111,0.63908,0.184016,-0.149135,0.909176,-0.306989,-0.27298,-0.53773,0.102481,-0.0259247,0.212103,0.0633034,0.111208,-0.499484,-0.244898,0.910932,-0.883824,-0.156208,0.487988,-0.94592,0.320251,-0.509755,0.29356,-0.716896,0.58432
1,0,Sender,34,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.52571,-0.910309,-0.763194,-0.434887,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.524938,0.666111,0.63908,0.155985,-0.149135,0.919904,-0.306989,-0.27298,-0.5421,0.102481,-0.0259247,0.212103,0.0633034,-0.0179738,-0.499484,-0.244898,0.875883,-0.883824,-0.156208,0.487988,-0.919343,0.320251,-0.509755,0.29356,-0.741794,0.58256
1,0,Sender,35,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.534309,-0.910309,-0.763194,-0.428441,-0.895263,0.988216,0.617007,0.607612,0.231309,-0.536163,0.666111,0.63908,0.191493,-0.14131,0.919904,-0.298861,-0.27298,-0.537315,0.102481,-0.0259247,0.212103,0.0633034,-0.0179738,-0.499484,-0.244898,0.875883,-0.883824,-0.156208,0.496827,-0.919343,0.313428,-0.509755,0.29356,-0.719001,0.586278
1,0,Sender,36,1,0,-0.0081778,-0.0326903,-0.0851234,-0.651018,-0.52571,-0.910309,-0.763194,-0.425821,-0.659283,0.988216,0.617007,0.607612,0.244085,-0.525789,0.666111,0.63908,0.184016,-0.149135,0.912596,-0.306989,-0.27298,-0.537315,0.102481,-0.0259247,0.212507,0.0633034,0.0730603,-0.506665,-0.244898,0.875883,-0.883824,-0.156208,0.487988,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,37,1,0,-0.0129768,-0.022635,-0.0405912,-0.651018,-0.52571,-0.910309,-0.743308,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.691297,0.653879,0.191493,-0.149135,0.919904,-0.306989,-0.266972,-0.537315,0.102481,-0.0259247,0.212103,0.0633034,-0.0179738,-0.499484,-0.244898,0.875883,-0.883824,-0.156208,0.488399,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.58256
1,0,Sender,38,1,0,-0.0129768,-0.0326903,-0.0851234,-0.651018,-0.52571,-0.910309,-0.781625,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.666111,0.63908,0.184016,-0.149135,0.909176,-0.306989,-0.27298,-0.537315,0.102481,-0.0259247,0.212103,0.00865664,0.112429,-0.499484,-0.244898,0.875883,-0.883824,-0.162747,0.487988,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,39,1,0,-0.0379473,-0.022635,-0.0851234,-0.651018,-0.534309,-0.910309,-0.763194,-0.428441,-0.895263,0.988216,0.617007,0.607612,0.231309,-0.536163,0.666111,0.63908,0.191493,-0.14131,0.919904,-0.313389,-0.27298,-0.537315,0.102481,-0.0259247,0.212103,0.0633034,-0.0179738,-0.499484,-0.244898,0.875883,-0.883824,-0.156208,0.496827,-0.919343,0.313428,-0.509755,0.29356,-0.719001,0.586278
1,0,Sender,40,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.481226,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.664224,0.63908,0.184016,-0.149135,0.90726,-0.306989,-0.27298,-0.537315,0.102481,-0.0259247,0.223343,0.0653068,-0.0179738,-0.499484,-0.244898,0.875883,-0.883824,-0.156208,0.487988,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,41,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.480537,-0.913769,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.666111,0.63908,0.184016,-0.149135,0.909176,-0.306989,-0.27298,-0.537315,0.102481,-0.0259247,0.212103,0.0633034,0.112429,-0.499484,-0.244898,0.875883,-0.883824,-0.156208,0.487988,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,42,1,0,-0.135628,-0.549735,-0.148915,0.214307,0.693301,-0.31333,0.562834,-0.150824,-0.961544,0.465785,0.566153,-0.72363,-0.452122,-0.626809,-0.862238,0.518111,0.0062364,-0.148488,0.869443,-0.740591,0.131407,-0.374846,-0.552681,0.0991378,0.150953,0.428422,-0.256656,-0.556577,-0.479232,-0.203522,0.591644,-0.191274,0.740568,-0.604835,0.895735,-0.425856,0.433352,-0.35631,0.974728
1,0,Sender,43,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.52571,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.666111,0.63908,0.191493,-0.149135,0.909176,-0.306989,-0.27298,-0.537315,0.102481,-0.044658,0.212103,0.0633034,-0.0179738,-0.499484,-0.244898,0.875883,-0.882697,-0.156208,0.487988,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,44,0,0,-0.137332,0.353934,-0.362709,0.300516,-0.243625,0.0793692,-0.475433,-0.282787,-0.852539,-0.941937,-0.415711,-0.971506,0.532757,0.876523,-0.187765,0.735301,0.595614,-0.553445,-0.367599,0.342364,0.404519,-0.317691,0.569958,-0.66857,0.716778,0.0645134,0.617036,0.789217,0.159705,0.401755,0.789434,0.986825,0.261717,-0.235732,-0.043924,-0.483628,-0.13326,0.323131,0.468732
1,0,Sender,45,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.48893,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.666111,0.63908,0.184016,-0.149135,0.909176,-0.306989,-0.27298,-0.537315,0.102481,-0.0259247,0.21692,0.0633034,0.112429,-0.499484,-0.244898,0.875883,-0.895083,-0.156208,0.487988,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,46,0,0,-0.140597,0.353934,-0.362709,0.281399,-0.243625,0.0793692,-0.475433,-0.282787,-0.847352,-0.941937,-0.415711,-0.971506,0.532757,0.876523,-0.187765,0.735301,0.595614,-0.553445,-0.369318,0.342364,0.404519,-0.317691,0.569958,-0.66857,0.752124,0.0652707,0.617036,0.769675,0.159705,0.401755,0.789434,0.986825,0.261717,-0.235732,-0.043924,-0.483628,-0.13326,0.323131,0.468732
1,0,Sender,47,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.52571,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.666111,0.63908,0.184016,-0.149135,0.909176,-0.306989,-0.27298,-0.537315,0.11016,-0.0259247,0.212103,0.0633034,0.112429,-0.496934,-0.244898,0.875883,-0.883824,-0.117754,0.487988,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.636062
1,0,Sender,48,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.52571,-0.910837,-0.763194,-0.425821,-0.911072,0.988216,0.617007,0.607612,0.245459,-0.536163,0.666111,0.639582,0.191493,-0.149135,0.934622,-0.306989,-0.27298,-0.537315,0.102481,-0.044658,0.212103,0.0633034,-0.00894569,-0.499484,-0.244898,0.875883,-0.882697,-0.156208,0.487988,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,49,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.52571,-0.910309,-0.763194,-0.434887,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.524938,0.666111,0.63908,0.155985,-0.149135,0.919904,-0.306989,-0.27298,-0.5421,0.102481,-0.0259247,0.212103,0.0633034,-0.0179738,-0.499484,-0.244898,0.875883,-0.883824,-0.156208,0.487988,-0.919343,0.320251,-0.509755,0.29356,-0.741794,0.58256
1,0,Sender,50,0,0,-0.137332,0.353934,-0.362709,0.281399,-0.243625,0.0793692,-0.475433,-0.282787,-0.847352,-0.953198,-0.415711,-0.971506,0.532757,0.876523,-0.18313,0.735301,0.595614,-0.553445,-0.367599,0.342364,0.404519,-0.317691,0.569958,-0.66857,0.763274,0.0652707,0.617036,0.769675,0.159705,0.401755,0.789434,0.986825,0.261717,-0.235732,-0.043924,-0.483628,-0.13326,0.328156,0.468732
1,0,Sender,51,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.502132,-0.910309,-0.763194,-0.429696,-0.895263,0.996214,0.617007,0.607612,0.244085,-0.536163,0.66822,0.658009,0.184016,-0.149135,0.921261,-0.306989,-0.262958,-0.537315,0.102481,-0.0259247,0.212103,0.0633034,0.112429,-0.501408,-0.410472,0.875883,-0.883824,-0.171889,0.487988,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.590231
1,0,Sender,52,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.52571,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.209911,-0.536163,0.666111,0.63908,0.184016,-0.149135,0.931967,-0.306989,-0.296363,-0.537315,0.102481,-0.0329897,0.212103,0.0633034,0.112429,-0.499484,-0.244898,0.875883,-0.883824,-0.156208,0.487988,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,53,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.52571,-0.910309,-0.763194,-0.425821,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.690282,0.632562,0.191493,-0.149135,0.909176,-0.306989,-0.27298,-0.537315,0.102481,-0.044658,0.212103,0.0633034,-0.0179738,-0.499484,-0.244898,0.875883,-0.882697,-0.156208,0.516923,-0.919343,0.315467,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,54,1,0,-0.0129768,-0.022635,-0.0851234,-0.651018,-0.52571,-0.911338,-0.763194,-0.43812,-0.895263,0.988216,0.805085,0.604811,0.244085,-0.536163,0.666111,0.63908,0.184016,-0.149135,0.897649,-0.265584,-0.27298,-0.537315,0.102481,-0.0259247,0.212103,0.0633034,-0.0179738,-0.499484,-0.244898,0.888196,-0.883824,-0.156208,0.487988,-0.914259,0.320251,-0.509755,0.29356,-0.719001,0.58432
1,0,Sender,55,0,0,-0.137332,0.356435,-0.362709,0.281399,-0.243625,0.0793692,-0.475433,-0.282787,-0.844705,-0.941937,-0.415711,-0.971506,0.532757,0.876523,-0.187765,0.735301,0.5263,-0.553445,-0.367599,0.305737,0.404519,-0.317691,0.539916,-0.66857,0.752124,0.0481964,0.617036,0.769675,0.20345,0.401755,0.789434,0.986825,0.261717,-0.235732,-0.043924,-0.411668,-0.13326,0.323131,0.468732
1,0,Sender,56,1,0,-0.0129768,-0.022635,-0.109856,-0.651018,-0.52571,-0.910309,-0.763194,-0.430064,-0.895263,0.988216,0.617007,0.607612,0.244085,-0.536163,0.666111,0.697684,0.209956,-0.149135,0.909176,-0.306989,-0.27298,-0.525722,0.0905517,-0.0259247,0.212103,0.0633034,-0.0179738,-0.499484,-0.233417,0.875883,-0.904814,-0.156208,0.487988,-0.919343,0.320251,-0.503819,0.29356,-0.719001,0.58432
1,0,Sender,57,1,0,0.005759,-0.022635,-0.0851234,-0.651018,-0.502132,-0.910309,-0.763194,-0.425821,-0.895263,0.996214,0.617007,0.607612,0.243605,-0.536163,0.684024,0.63908,0.184016,-0.120192,0.909176,-0.306989,-0.271587,-0.537315,0.102583,-0.0259247,0.212103,0.0633034,0.112429,-0.499484,-0.244898,0.875883,-0.883824,-0.156208,0.487988,-0.919343,0.320251,-0.509755,0.29356,-0.719001,0.58432
