rep,gen,indType,indNum,quality,fitness,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
1,500,Receiver,11,0,6,0.451538,-0.0133003,-0.0354978,0.747527,0.347532,-1.00754,-0.352007,-0.199816,-0.0399219,-0.166764,-0.731596,-0.555893,0.111577,0.834356,-0.276473,0.605583,0.221442,0.840793,-0.835972,-0.0484426,0.702296,-0.520091,0.0192838,0.898906,0.848146,-0.210846,-0.178347,-1.01943,-0.563944,-0.0523514,1.35505,0.669039,-0.197921,-0.786858,-0.679208,-1.02551,-0.498989,-0.576567,0.543425
1,500,Receiver,12,0,6,0.511891,-0.0133143,-0.0322334,0.742934,0.308966,-0.98788,-0.181582,-0.179771,0.0253395,0.512207,-0.700054,-0.519282,0.0753387,0.778372,-0.298395,0.570282,0.0876555,0.828703,-0.687003,-0.0782132,0.647567,-0.407615,0.0475119,0.932563,1.65805,-0.646909,-0.106587,-0.997472,-0.463788,-0.010326,0.791499,0.802483,1.52364,-0.765857,-0.655591,-0.979016,-0.554611,-0.556659,0.337243
1,500,Receiver,13,0,4,0.451538,-0.0133003,-0.0120991,0.730804,0.319249,-0.987521,-0.352007,-0.199816,-0.0506218,-0.182853,-0.731596,-0.555893,0.152161,0.834356,-0.286944,0.605583,0.221442,0.840793,-0.835972,-0.0686763,0.717959,0.0522434,0.00867894,0.898906,0.803855,-0.197597,-0.178347,-1.01943,-0.547281,-0.0519616,1.35505,0.676742,-0.197921,-0.751397,-0.74938,-1.03087,-0.485383,-0.576548,0.295543
1,500,Receiver,14,0,6,0.511891,-0.0133143,-0.0366831,0.742934,0.290086,-0.97233,-0.176125,-0.179771,0.0434775,-0.152308,-0.642124,-1.40326,0.0999171,0.781094,-0.271752,0.709951,0.0870559,0.834536,-0.687003,-0.0782132,0.642721,-0.39061,0.0475119,0.942717,1.64134,-0.654123,-0.110294,-1.00116,-0.466613,-0.228322,0.998041,0.794755,1.51888,-0.765857,-0.528605,-0.980343,-0.551643,-0.556659,0.328809
1,500,Receiver,15,0,5,0.447848,-0.0133003,-0.0354978,1.12433,0.347532,-1.01713,-0.352007,-0.199816,-0.0350131,-0.182853,-0.727405,-0.550802,0.111577,0.834356,-0.159004,0.620034,0.220675,0.840793,-0.865287,-0.0686763,0.702296,-0.535336,0.00171089,0.898906,0.855565,-0.195845,-0.1731,-1.01943,-0.559687,-0.0296901,1.35505,0.669039,-0.197921,-0.751397,-0.73513,-1.03916,-0.486662,-0.576548,0.318076
1,500,Receiver,16,0,7,0.4531,-0.0617012,-0.0438846,0.730804,0.347532,-1.00208,-0.391794,-0.219654,-0.0350131,-0.171049,-0.679535,-0.541014,0.119128,0.828869,-0.286944,0.307535,0.181459,0.846251,-0.619678,-0.0686763,0.718608,-0.553286,0.000961039,0.898906,0.847968,-0.635759,-0.179701,-1.01943,-0.567258,-0.0569416,1.33279,0.678951,-0.197921,-0.809101,-0.835535,-1.00456,-0.484803,-0.576548,0.287263
1,500,Receiver,17,0,5,0.531532,-0.0593323,-0.0564461,0.685081,0.319415,-1.15846,-0.389713,-0.254418,0.134838,-0.150502,-0.653311,-1.31342,0.000710633,0.844473,-0.286784,0.623581,-0.642025,0.874469,-0.62914,-0.0869272,0.680063,-0.885838,0.0316717,0.944217,0.852616,-0.678181,-0.0815618,-0.992887,-0.565184,0.00741774,0.887869,1.11694,-0.197921,-0.771044,-0.684652,-0.850794,-0.406519,-0.587228,0.335142
1,500,Receiver,18,0,4,0.531532,-0.0593323,-0.0564461,0.685081,0.319415,-1.15846,-0.37336,-0.239319,0.134838,-0.150502,-0.653311,-0.557476,0.000710633,0.844473,-0.286784,0.623581,-0.642025,0.874469,-0.62914,-0.0869272,0.679582,-0.885838,0.0316717,0.944217,0.852616,-0.678181,-0.0815618,-0.992887,-0.565184,0.00741774,0.887869,1.11694,-0.197921,-0.771044,-0.684652,-0.862294,-0.406519,-0.587228,0.335142
1,500,Receiver,19,0,7,0.475076,-0.0133143,-0.0366831,0.742934,0.308966,-0.98788,-0.180781,-0.179771,0.0561227,-0.152505,-0.770397,-0.50805,0.0609063,0.781094,-0.55581,0.603817,0.0842115,0.834536,-0.687003,-0.0782132,0.647567,-0.407615,0.0475119,0.942717,1.64377,-0.654123,-0.106587,-1.00621,-0.446035,-0.0107968,0.796622,0.756712,1.51888,-0.753287,-0.681019,-0.992869,-0.420832,-0.556659,0.367583
1,500,Receiver,20,0,4,0.451538,-0.019127,-0.0120991,0.730804,0.347532,-1.01978,-0.348941,-0.199816,-0.0506218,-0.182853,-0.731596,-0.555893,0.152161,0.834356,-0.286944,0.605583,0.221442,0.840793,-0.835972,-0.0686763,0.713,0.0522434,0.00459347,0.898906,0.848146,-0.197597,-0.101607,-1.01825,-0.559687,-0.0519616,1.35505,0.679713,-0.197798,-0.751397,-0.74938,-1.02551,-0.485383,-0.576548,0.295543
1,500,Receiver,21,0,7,0.511891,-0.0214141,-0.0366831,0.742934,0.308966,-0.992629,-0.176125,-0.179771,0.0434775,-0.152308,-0.659309,-1.40047,0.0753387,0.781094,-0.271752,0.709951,0.0842115,0.834536,-0.687003,-0.0782132,0.647567,-0.404546,0.0434861,0.942717,1.64134,-0.654123,-0.106587,-1.00116,-0.469772,-0.228322,1.03314,0.802483,1.51888,-0.777398,-0.684104,-0.980343,-0.554611,-0.552633,0.328809
1,500,Receiver,22,0,4,0.464153,-0.0212815,-0.0354978,0.750282,0.342029,-1.03226,-0.357949,-0.203328,-0.0350131,-0.164567,-0.682866,-0.555893,0.116073,0.854423,5.12032,0.589077,0.253189,0.840793,-0.619678,-0.050298,0.671991,-0.53921,0.00459347,0.898906,0.862244,-0.469185,-0.179701,-1.04181,-0.596245,-0.0523514,1.35762,0.64535,-0.197921,-0.623954,-0.73513,-1.02551,-0.603839,-0.618891,0.308831
1,500,Receiver,23,0,5,0.4531,-0.0617012,-0.0351454,0.730804,0.347532,-1.00208,-0.391794,-0.219654,-0.0350131,-0.18737,-0.679535,-0.541014,0.118582,0.828869,-0.280665,0.605583,0.189834,0.846251,-0.619678,-0.0686763,0.713109,-0.553286,0.000961039,0.898906,0.872156,-0.635759,-0.169745,-1.01943,-0.567258,-0.0569416,1.33279,0.678951,-0.197921,-0.809101,-0.816504,-1.00795,-0.484803,-0.576548,0.188016
1,500,Receiver,24,0,3,0.51094,-0.00905102,-0.0376887,0.766701,-0.0690458,-1.74699,-0.432308,-0.203431,-0.122371,-0.383618,-0.642298,-0.585329,0.124487,0.812725,-0.213454,0.616802,0.251195,0.844044,0.601328,-0.0373835,0.621309,-0.400878,0.0129856,0.918737,0.815333,-0.719347,-0.127212,-0.984906,-0.564192,-0.0598454,0.733372,0.653656,-0.198815,-0.791899,-0.47932,-0.968029,-0.589622,-0.562343,0.177267
1,500,Receiver,25,0,4,0.47244,-0.0133003,-0.0354978,1.12433,0.347532,-1.01713,-0.352007,-0.199816,-0.0350131,-0.182853,-0.727405,-0.548711,0.111577,0.834356,-0.159004,0.620034,0.220675,0.840793,-0.865287,-0.0686763,0.702296,-0.535336,0.00171089,0.898906,0.855565,-0.199644,-0.1731,-1.01943,-0.559687,-0.0296901,1.35505,0.669039,-0.197921,-0.751397,-0.73513,-1.02551,-0.486662,-0.576548,0.318076
1,500,Receiver,26,0,6,0.417344,-0.0133143,-0.0366831,0.742934,0.312261,-0.98788,-0.175901,-0.179771,0.0561227,-0.152505,-0.646806,-0.50805,-0.15859,0.781094,-0.55581,0.603817,0.0842115,0.834536,-0.599141,-0.0792589,0.647567,-0.398544,0.0475119,0.970872,1.64377,-0.654123,-0.106587,-0.994641,-0.446035,0.0708649,0.796622,0.761474,1.46181,-0.765857,-0.656727,-0.992869,-0.426884,-0.540752,0.322922
1,500,Receiver,27,0,5,0.511891,-0.0133143,-0.0366831,0.754989,0.308966,-0.992629,-0.176125,-0.192177,0.0434775,-0.152308,-0.659309,-1.40047,0.0753387,0.785001,-0.271752,0.71562,0.0842115,0.834536,-0.687676,-0.0782132,0.647567,-0.416441,0.0475119,0.942717,1.64134,-0.654123,-0.106587,-1.00066,-0.465042,-0.228322,1.00506,0.802483,1.57517,-0.777398,-0.436027,-0.980343,-0.554611,-0.549211,0.328809
1,500,Receiver,28,0,7,0.524999,-0.0593323,-0.0564461,0.673621,0.32205,-1.15846,-0.389713,-0.254418,0.134838,-0.150502,-0.653311,-0.557476,0.000710633,0.844473,-0.244314,0.623581,-0.642025,0.87016,-0.62914,-0.0790321,0.679582,-0.885838,0.0343126,0.944217,0.767131,-0.682493,-0.0815618,-0.992887,-0.565184,0.152583,0.887869,1.11694,-0.197921,-0.773333,-0.678751,-0.862294,-0.406519,-0.587228,0.347047
1,500,Receiver,29,0,6,0.47244,-0.0133003,-0.0354978,1.12963,0.347532,-1.01713,-0.352007,-0.199816,-0.0350131,-0.182853,-0.727405,-0.555893,0.126722,0.834356,-0.142016,0.620034,0.220675,0.840793,-0.835972,-0.0686763,0.702296,-0.545273,0.00459347,0.898906,0.848146,-0.205899,-0.1731,-1.01943,-0.570343,-0.0296901,1.35505,0.608878,-0.197921,-0.753366,-0.73513,-1.02551,-0.484803,-0.576548,0.298793
1,500,Receiver,30,0,7,0.338998,-0.0341047,-0.0285259,0.402983,0.336114,-1.0236,-0.342118,-0.199561,-0.0501687,-0.17315,-0.667309,-0.568052,0.149192,0.77068,-0.293955,0.605583,0.21823,0.851942,-0.577076,-0.138038,0.688237,-0.553588,0.0408297,0.864615,0.862903,-0.635535,-0.158347,-1.09934,-0.546195,-0.0442028,0.792941,0.664481,-0.133346,-0.751397,-0.695469,-1.04019,-0.582134,-0.576548,0.386301
1,500,Receiver,31,0,6,0.524999,-0.0593323,-0.055156,0.673691,0.319415,-1.09898,-0.389713,-0.254418,0.238087,-0.150502,-0.653311,-0.557476,0.000710633,0.832656,-0.286784,0.642145,-0.624389,0.87016,-0.641099,-0.0869272,0.679582,-0.885838,0.0316717,0.970377,0.767131,-0.682493,-0.0815618,-0.992887,-0.565184,0.00741774,0.889363,1.11694,-0.197921,-0.771044,-0.684652,-0.862294,-0.406519,-0.599397,0.286301
1,500,Receiver,32,0,3,0.524999,-0.0593323,-0.0669663,0.692425,0.319415,-1.15846,-0.3792,-0.228361,0.120645,-0.0349094,-0.653311,-0.557476,-0.00410761,0.832656,-0.286784,0.641985,-0.642488,0.896252,-0.62914,-0.0684761,0.685129,-0.885838,0.0969483,0.618183,0.757635,-0.682493,-0.0902542,-0.992887,-0.565184,-0.0563835,0.889258,1.09444,-0.193042,-0.762464,-0.698581,-0.876818,-0.406519,-0.576548,0.347816
1,500,Receiver,33,0,5,0.482004,-0.019127,-0.0120991,0.730804,0.347532,-0.98029,-0.352007,-0.205098,-0.0506218,-0.182853,-0.731596,-0.555893,0.152161,0.834356,-0.286944,0.605583,0.221442,0.840793,-0.835972,-0.0686763,0.713,0.0522434,0.0180745,0.898906,0.848146,-0.197597,-0.178347,-1.01943,-0.559687,-0.0519616,1.35505,0.679713,-0.197798,-0.751397,-0.74938,-1.02551,-0.485383,-0.576548,0.295543
1,500,Receiver,34,0,5,0.47244,-0.0133003,-0.0354978,1.12963,0.347532,-1.01713,-0.352007,-0.199816,-0.0350131,-0.182853,-0.727405,-0.555893,0.126722,0.834356,-0.142016,0.620034,0.220675,0.840793,-0.835972,-0.0686763,0.699554,-0.545273,0.00459347,0.898906,0.848146,-0.205899,-0.1731,-1.01943,-0.570343,-0.0296901,1.35505,0.608878,-0.197921,-0.753366,-0.73513,-1.02551,-0.484803,-0.576548,0.298793
1,500,Receiver,35,0,5,0.475076,-0.0133143,-0.0366831,0.742934,0.308966,-0.98788,-0.180781,-0.179771,0.0561227,-0.152505,-0.770397,-0.492627,0.0609063,0.781094,-0.55581,0.603817,0.0842115,0.834536,-0.687003,-0.0782132,0.647567,-0.407615,0.0475119,0.942717,1.64377,-0.654123,-0.106587,-1.00621,-0.446035,-0.0107968,0.796622,0.756712,1.51888,-0.753287,-0.681019,-0.992869,-0.420832,-0.556659,0.322922
1,500,Receiver,36,0,3,0.338998,-0.0341047,-0.0285259,0.439357,0.336114,-1.01923,-0.342118,-0.201417,-0.0501687,-0.17315,-0.667309,-0.568052,0.145797,0.77068,-0.293955,0.605583,0.21823,0.858172,-0.577076,-0.148613,0.688237,-0.553588,0.0209178,0.864615,0.862903,-0.635698,-0.158347,-1.09934,-0.546195,-0.0442028,0.821188,0.664481,-0.133346,-0.751397,-0.695469,-1.04019,-0.582134,-0.576548,0.386301
1,500,Receiver,37,0,6,0.522341,-0.0103234,-0.0354978,0.719669,0.349063,-0.987521,-0.36191,-0.226945,-0.0247447,-0.190443,-0.600351,-0.573661,0.128075,0.821912,-0.282914,0.574292,0.21823,0.8271,-0.664652,-0.0408044,0.688237,-0.402827,0.0428088,0.909005,0.862903,-0.617893,-0.175371,-1.08606,-0.532513,0.0217901,0.629153,0.176783,-0.24911,-0.749815,-0.738801,-0.971888,-0.587397,-0.769833,0.33622
1,500,Receiver,38,0,7,0.47244,-0.0133003,-0.031931,1.12433,0.347532,-1.01713,-0.352007,-0.199816,-0.0350131,-0.182853,-0.727405,-0.555893,0.111577,0.834356,-0.142016,0.620034,0.220675,0.840793,-0.835972,-0.0686763,0.702296,-0.535336,0.00459347,0.882829,0.848146,-0.0861067,-0.1731,-1.02158,-0.559687,-0.0296901,0.349065,0.669039,-0.592367,-0.751397,-0.73513,-1.02551,-0.484803,-0.576548,0.298793
1,500,Receiver,39,0,6,0.338998,-0.0341047,-0.0285259,0.402983,0.336114,-1.01923,-0.342118,-0.199561,-0.0211698,-0.17315,-0.667309,-0.560687,0.149192,0.77068,-0.293955,0.611922,0.21823,0.858172,-0.594425,-0.138038,0.688237,-0.553588,0.0408297,0.898906,0.858162,-0.635698,-0.158347,-0.998037,-0.546195,-0.0480423,0.792941,0.666605,-0.135997,-0.751397,-0.740679,-0.974333,-0.549355,-0.576778,0.355898
1,500,Receiver,40,0,3,0.511891,-0.0133143,-0.0510933,0.725408,0.310969,-0.98788,-0.153956,-0.179771,0.0253395,0.512207,-0.659309,-0.503784,0.0753387,0.778372,-0.281509,0.570282,0.0927384,0.828703,-0.687003,-0.0758462,0.647567,-0.407615,0.0475119,0.93724,1.64377,-0.633731,-0.106587,-1.20749,-0.463788,-0.010326,0.791499,0.802483,2.91023,-0.765857,-0.676295,-0.983418,-0.554611,-0.556659,0.337243
1,500,Receiver,41,0,6,0.413677,0.18243,-0.022591,0.714655,0.357345,-0.989216,-0.342246,-0.199561,-0.0322668,-0.18729,-0.64542,-0.521368,-1.11156,0.99914,-0.293955,0.585655,0.229187,0.827748,-0.592969,-0.0769714,0.688237,-0.520468,0.0408297,0.898906,0.862903,-0.635234,-0.175371,-1.01554,-0.54212,-0.0442028,0.795712,0.698882,-0.197921,-0.751397,-0.763137,-1.00847,-0.57021,-0.692955,0.351937
1,500,Receiver,42,0,4,0.413605,-0.0133143,-0.0366831,0.772688,0.308966,-0.910779,-0.175901,-0.179771,0.0561227,-0.15721,-0.646806,-0.50805,0.0753387,0.781094,-0.55581,0.603817,0.0842115,0.828193,-0.599141,-0.0792589,0.645929,-0.398544,0.0475119,0.960005,1.64377,-0.654123,-0.106587,-1.00012,-0.446035,-0.0107968,0.796622,0.761474,1.52665,-0.765857,-0.656727,-0.992869,-0.412655,-0.540752,0.322922
1,500,Receiver,43,0,4,0.474744,-0.0133003,-0.0354978,1.11807,0.358586,-1.01713,-0.352007,-0.220548,-0.141272,-0.182853,-0.720305,-0.555893,0.111577,0.834356,-0.142016,0.605583,0.220675,0.840793,-0.835972,-0.0686763,0.73561,-0.535336,0.00459347,0.898906,0.825391,-0.205899,-0.1731,-1.01943,-0.559687,-0.0245554,1.34683,0.669039,-0.197265,-0.751397,-0.70593,-1.02551,-0.484768,-0.576548,0.299281
1,500,Receiver,44,0,5,0.338998,-0.0341047,-0.0285259,0.402983,0.336114,-1.0236,-0.342118,-0.199561,-0.0501687,-0.17315,-0.667309,-0.568052,0.149192,0.77068,-0.293955,0.605583,0.21823,0.851942,-0.577076,-0.138038,0.688237,-0.553588,0.0408297,0.864615,0.862903,-0.635535,-0.158347,-1.09934,-0.546195,-0.0442028,0.792941,0.664481,-0.133346,-0.751397,-0.695469,-1.04019,-0.582134,-0.576548,0.386301
1,500,Receiver,45,0,7,0.524999,-0.0185367,-0.0516578,0.72343,0.319415,-1.11444,-0.39566,-0.228361,0.134838,-0.150502,-0.674065,-0.547019,-0.0107553,0.83644,-0.287336,0.61782,1.19292,0.847004,-0.62914,-0.0682161,0.672919,-0.885838,0.0591925,0.908798,0.69602,-0.645079,-0.0920921,-0.871976,-0.562002,-0.000433954,0.878007,0.621188,-0.234935,-0.771044,-0.704124,-0.852285,-0.306294,-0.581394,0.335142
1,500,Receiver,46,0,7,0.47244,-0.0133003,-0.0354978,1.12433,0.347532,-1.01713,-0.352007,-0.199816,-0.0350131,-0.182853,-0.727405,-0.555893,0.111577,0.828933,-0.159004,0.620034,0.220675,0.840793,-0.865287,-0.0783061,0.702296,-0.535336,0.00459347,0.898906,0.848146,-0.205899,-0.1731,-1.01943,-0.559687,-0.0296901,1.35505,0.669039,-0.197921,-0.751397,-0.73513,-1.02551,-0.486921,-0.576548,0.323639
1,500,Receiver,47,0,6,0.524999,-0.0593323,-0.0564461,0.675261,0.319415,-1.15846,-0.389713,-0.228361,0.159889,-0.150502,-0.653311,-0.557476,0.000710633,0.861198,-0.290564,0.61782,-0.642025,0.87098,-0.578797,-0.10056,0.679582,-0.908112,0.0532682,0.944217,0.767131,-0.682493,-0.100982,-0.992887,-0.565184,0.0240953,0.872074,1.08543,-0.197921,-0.771044,-0.684652,-0.862294,-0.40988,-0.584142,0.341716
1,500,Receiver,48,0,4,0.47244,-0.0133003,-0.0354978,1.12433,0.347532,-1.01713,-0.352007,-0.199816,-0.0350131,-0.182853,-0.727405,-0.555893,0.126722,0.834356,-0.142016,0.620034,0.220675,0.825913,-0.835972,-0.0686763,0.753546,-0.545273,0.00347312,0.898906,0.848146,-0.205899,-0.1731,-1.02006,-0.570343,-0.0296901,1.35505,0.608878,-0.197921,-0.753366,-0.73513,-1.02551,-0.484803,-0.576548,0.298793
1,500,Receiver,49,0,4,0.47244,-0.0133003,-0.031931,1.12433,0.347532,-1.01713,-0.352007,-0.199816,-0.0350131,-0.182853,-0.727405,-0.555893,0.111577,0.834356,-0.142016,0.620034,0.220675,0.840793,-0.835972,-0.0686763,0.702296,-0.535336,0.00459347,0.882829,0.848146,-0.194563,-0.1731,-1.01943,-0.559687,-0.0296901,0.349065,0.669039,-0.592367,-0.751397,-0.73513,-1.02551,-0.484803,-0.576548,0.298793
1,500,Receiver,50,0,3,0.4531,-0.0617012,-0.20606,0.748721,0.347532,-1.00208,-0.403671,-0.219654,-0.0350131,-0.182853,-0.679535,-0.541014,0.118582,0.828869,-0.286944,0.605583,0.189834,0.846251,-0.619678,-0.0686763,0.679538,-0.53921,0.000961039,0.898906,0.857571,-0.635759,-0.179701,-1.01943,-0.567258,-0.0525993,1.33279,0.678951,-0.197921,-0.809101,-0.835535,-1.00795,-0.484803,-0.576548,0.188016
1,500,Receiver,51,0,4,0.464153,-0.0212815,-0.0354978,0.750282,0.342029,-1.03902,-0.359961,-0.203328,-0.029427,-0.164567,-0.682866,-0.555893,0.116073,0.854423,5.10406,0.897483,0.253189,0.840793,-0.605522,-0.050298,0.671991,-0.53921,0.00459347,0.898906,0.862244,-0.624967,-0.179701,-1.04181,-0.596245,-0.0523514,1.35762,0.64535,-0.197921,-0.623954,-0.73513,-1.02551,-0.603839,-0.604663,0.308831
1,500,Receiver,52,0,4,0.511891,-0.0133143,-0.0510933,0.809338,0.310969,-0.98788,-0.171547,-0.179771,0.0253395,0.512207,-0.659309,-0.503784,0.0753387,0.778372,-0.34926,0.570282,0.0927384,0.828703,-0.687003,-0.0758462,0.647567,-0.407615,0.0475119,0.93724,1.64377,-0.646909,-0.106587,-0.997472,-0.463788,-0.010326,0.791499,0.802483,2.91023,-0.765857,-0.676295,-0.983418,-0.554611,-0.556659,0.337243
1,500,Receiver,53,0,6,0.413677,0.18243,-0.022591,0.714655,0.347532,-0.989216,-0.342246,-0.199561,-0.0322668,-0.18729,-0.64542,-0.521368,-1.11156,0.99914,-0.293955,-0.207907,0.229187,0.827748,-0.592969,-0.0769714,0.688237,-0.520468,0.0408297,0.898906,0.862903,-0.635234,-0.175371,-1.01554,-0.54212,-0.0442028,0.795712,0.698882,-0.197921,-0.751397,-0.763137,-1.00847,-0.57021,-0.692955,0.351937
1,500,Receiver,54,0,5,0.149969,-0.0133143,0.116922,0.742934,0.308966,-0.98788,-0.176125,-0.179771,0.0561227,-0.152505,-0.768741,-0.50805,0.0609063,0.781094,-0.55581,0.603817,0.0842115,0.834536,-0.687003,-0.0826429,0.647567,-0.407615,-0.0686045,0.942717,1.63672,-0.654123,-0.106587,-1.00012,-0.446035,-0.0107968,0.796622,0.756712,1.51572,-0.753988,-0.681019,-0.856466,-0.423114,-0.551822,0.322922
1,500,Receiver,55,0,6,0.522341,-0.0103234,-0.0354978,0.747113,0.349063,-0.987521,-0.36191,-0.226945,-0.0247447,-0.190443,-0.600351,-0.573661,0.128075,0.827096,-0.282914,0.574292,0.21823,0.8271,-0.664652,-0.0408044,0.688237,-0.402827,0.0428088,0.909005,0.862903,-0.617893,-0.175371,-1.08606,-0.532513,0.0217901,0.629153,0.176783,-0.24911,-0.749815,-0.738801,-0.971888,-0.587397,-0.769833,0.33622
1,500,Receiver,56,0,5,0.464153,-0.0212815,-0.0354978,0.750282,0.342029,-1.03902,-0.359961,-0.203328,-0.0350131,-0.164567,-0.682866,-0.555893,0.116073,0.856264,5.12032,0.897483,0.253189,0.840793,-0.605522,-0.050298,0.671991,-0.53921,0.00459347,0.898906,0.862244,-0.624967,-0.179701,-1.04181,-0.596245,-0.0523514,1.35762,0.64535,-0.197921,-0.623954,-0.73513,-1.02551,-0.603839,-0.604663,0.308831
1,500,Receiver,57,0,5,0.149969,-0.0133143,0.116922,0.742934,0.308966,-0.98788,-0.176125,-0.179771,0.0561227,-0.152505,-0.768741,-0.50805,0.0609063,0.781094,-0.55581,0.603817,0.0842115,0.834536,-0.687003,-0.0826429,0.647567,-0.407615,-0.0686045,0.942717,1.63672,-0.654123,-0.106587,-1.00012,-0.446035,-0.0107968,0.796622,0.756712,1.51572,-0.753988,-0.681019,-0.856466,-0.423114,-0.551822,0.322922
1,500,Receiver,58,0,3,0.511891,-0.0133143,-0.0322334,0.742934,0.308966,-0.98788,-0.181582,-0.179771,0.0253395,0.512207,-0.700054,-0.519282,0.0753387,0.778372,-0.298395,0.570282,0.0876555,0.828703,-0.687003,-0.0782132,0.647567,-0.407615,0.0475119,0.932563,1.65805,-0.646909,-0.106587,-0.997472,-0.463788,-0.010326,0.791499,0.802483,1.52364,-0.765857,-0.655591,-0.979016,-0.554611,-0.556659,0.337243
1,500,Receiver,59,0,3,0.464153,-0.0212815,-0.0444788,0.750282,0.342029,-1.04672,-0.359961,-0.203328,-0.0350131,-0.164567,-0.682866,-0.555893,0.116073,0.845364,5.09204,0.589077,0.211332,0.840793,-0.619059,-0.050298,0.671991,-0.53921,0.0107744,0.898906,0.862244,-0.578477,-0.179701,-1.04181,-0.590317,-0.0523514,1.35762,0.64535,-0.197921,-0.623954,-0.73513,-1.02551,-0.603546,-0.604663,0.336396
1,500,Receiver,60,0,4,0.522443,-0.0103234,-0.0354978,0.747113,0.347532,-0.987521,-0.677766,-0.255053,-0.0247447,-0.207102,-0.600351,-0.557912,0.128075,0.827096,-0.282914,0.574292,0.21823,0.8271,-0.659162,-0.0408044,0.688237,-0.402827,0.0428088,0.909005,0.862903,-0.617893,-0.175371,-1.08606,-0.532513,0.0217901,0.676038,0.176783,-0.24911,-0.749815,-0.738801,-0.971888,-0.587397,-0.769833,0.33622
1,500,Receiver,61,0,5,0.4531,-0.0617012,-0.0438846,0.730804,0.347532,-1.00208,-0.391794,-0.219654,-0.0350131,-0.171049,-0.679535,-0.541014,0.119128,0.828869,-0.286944,0.307535,0.181459,0.846251,-0.619678,-0.0686763,0.718608,-0.553286,0.000961039,0.898906,0.847968,-0.635759,-0.179701,-1.01943,-0.567258,-0.0569416,1.33279,0.678951,-0.197921,-0.809101,-0.835535,-1.00456,-0.484803,-0.576548,0.287263
1,500,Receiver,62,0,7,0.338998,-0.0341047,-0.0285259,0.402983,0.336114,-1.01923,-0.342118,-0.199561,-0.0501687,-0.17315,-0.667309,-0.568052,0.145797,0.77068,-0.293955,0.605583,0.21823,0.858172,-0.577076,-0.148613,0.688237,-0.553588,0.0209178,0.864615,0.862903,-0.635698,-0.158347,-1.09934,-0.546195,-0.0442028,0.821188,0.664481,-0.133346,-0.751397,-0.695469,-1.04019,-0.582134,-0.576548,0.386301
1,500,Receiver,63,0,5,0.514732,0.0294602,-0.0875551,0.761263,0.240214,-0.975065,-0.325657,-0.208869,0.055089,0.26957,-0.537771,-0.532976,0.181611,0.827569,-0.316789,0.631129,0.407634,0.869939,-0.737055,-0.0957053,0.733655,-0.364222,0.0565596,0.929709,0.767002,-0.714134,-0.129066,-1.01266,-0.549042,-0.103896,0.793616,0.651869,-0.197921,-0.768149,-2.31535,-0.965979,0.512188,-0.576862,0.318916
1,500,Receiver,64,0,7,0.428754,-0.019127,-0.0120991,0.730804,0.347532,-0.999508,-0.352007,-0.199816,-0.0506218,-0.186966,-0.731596,-0.555893,0.152161,0.834356,-0.286944,0.605583,0.221442,0.840793,-0.840034,-0.0686763,0.497157,0.0522434,0.00459347,0.913209,0.848146,-0.197597,-0.222323,-1.01943,-0.559687,-0.0519616,1.35505,0.679713,-0.197921,-0.751142,-0.747612,-1.02551,-0.485383,-0.581797,0.295543
1,500,Receiver,65,0,7,0.464153,-0.0212815,-0.0444788,0.750282,0.342029,-1.04672,-0.359961,-0.203328,-0.0350131,-0.164567,-0.682866,-0.555893,0.116073,0.845364,5.09204,0.589077,0.150311,0.840793,-0.619059,-0.050298,0.671991,-0.53921,0.0107744,0.898906,0.862244,-0.576756,-0.179701,-1.04181,-0.590317,-0.0523514,1.35762,0.664682,-0.197921,-0.623954,-0.73513,-1.02551,-0.603546,-0.604663,0.336396
1,500,Receiver,66,0,7,0.511891,-0.0133143,-0.0366831,0.742934,0.308966,-0.992629,-0.179729,-0.192177,0.0434775,-0.152308,-0.659309,-1.40047,0.0753387,0.785001,-0.271752,0.71562,0.0842115,0.834536,-0.687003,6.42971,0.647567,-0.407615,0.0475119,0.942717,1.64134,-0.666826,-0.106587,-1.00066,-0.462003,-0.228322,1.00506,0.802483,1.57517,-0.777398,-0.436027,-0.980343,-0.554611,-0.549211,0.328809
1,500,Receiver,67,0,6,0.475076,-0.0133143,-0.0366831,0.742934,0.308966,-0.98788,-0.170374,-0.172103,0.0561227,-0.152505,-0.770397,-0.50805,0.0609063,0.781094,-0.55581,0.603817,0.0842115,0.834536,-0.687003,-0.0782132,0.647567,-0.407615,0.0436399,0.942717,1.64377,-0.654123,-0.106587,-1.00621,-0.446035,-0.0107968,0.796622,0.756712,1.51888,-0.753287,-0.681019,-0.992869,-0.420832,-0.556659,0.357538
1,500,Receiver,68,0,2,0.52908,-0.0845037,-0.0366831,0.742934,0.308966,-0.992629,-0.176125,-0.179771,0.0434775,-0.144708,-0.659309,-1.40047,0.075586,0.756451,-0.271752,0.709951,0.0842115,0.834536,-0.687003,-0.0782132,0.647567,-0.404546,0.0475119,0.942717,1.64134,-0.654123,-0.106587,-1.00116,-0.462003,-0.228322,1.02361,0.802483,1.51888,-0.612566,-0.684104,-0.980343,-0.593506,-0.552633,0.328809
